paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
15,LLM test-time compute (or LLM inference) via search has emerged as a promising r,2,0.05573153495788574,-0.017770230770111084,0.9999999999999999,0.29545616696122745,0.35138048594381566,0.9999999999999999,0.39142400003038347,3.109375,0.38967756667019177
16,"Background: There is great interest in agentic LLMs, large language models that ",4,0.02455580234527588,-0.010072529315948486,0.7999999999999999,0.31515317703230883,0.39087930553490075,1.0,1.6177624000119977,12.796875,1.544241799992354
17,Although instruction-tuned large language models (LLMs) have exhibited remarkabl,2,0.07749927043914795,-0.011921525001525879,0.9999999999999999,0.8610927407287038,1.0236948833293305,0.9999999999999999,0.33757380000315607,2.53125,0.2945138666545972
18,"We study how to watermark LLM outputs, i.e. embedding algorithmically detectable",8,0.004529356956481934,-0.0058397650718688965,0.6904761904761906,0.430486695575302,0.5350481879906421,1.0,15.91865870001493,126.6875,16.493281766655855
19,"Modern IR systems are increasingly tasked with answering complex, multi-faceted ",4,-0.008795499801635742,-0.0048386454582214355,0.7999999999999999,0.5534207295642096,0.6940119440829142,1.0,2.032366200000979,15.953125,2.044897566685298
20,Codebooks -- documents that operationalize concepts and outline annotation proce,5,-0.008481323719024658,-0.012376129627227783,-0.3,0.48687984646798893,0.5604947604191475,0.9999999999999999,3.73205659998348,29.296875,3.5972663666664935
21,"LLM ensembles are widely used for LLM judges. However, how to estimate their acc",4,-0.0014684796333312988,0.010322034358978271,0.6000000000000001,0.4878879357045487,0.5202545048555748,1.0,2.126528299995698,16.921875,2.1327680666581728
22,Rapid advancements in large language models (LLMs) have the potential to assist ,4,0.06467807292938232,-0.021932125091552734,1.0,0.3721556480657817,0.4409068642185359,1.0,1.7471406999975443,13.75,1.6286092999895725
23,"Large language models (LLMs) perform strongly on biological benchmarks, raising ",6,0.03760027885437012,-0.016938328742980957,0.7142857142857143,0.2873209417145554,0.4015314454423459,1.0,4.313858399982564,34.25,4.38041783333756
24,This paper shifts focus to the often-overlooked input embeddings - the initial r,5,0.011085212230682373,-0.00927114486694336,0.39999999999999997,0.8244524628307148,0.8275201629919955,0.9999999999999999,2.6073677000240423,20.796875,2.6615142333321273
25,Standard simulations of the Iterated Prisoners Dilemma (IPD) operate in determin,3,0.03229057788848877,0.003113687038421631,0.5,0.3417776979528258,0.4250377773388428,1.0,1.2276434000232257,9.640625,1.253111233333281
26,Large Language Models (LLMs) are increasingly used in decision-making scenarios ,3,0.03749889135360718,-0.016688048839569092,1.0,0.46775172415491034,0.4968474920561458,1.0,0.7788555999868549,6.15625,0.716809066652786
27,"Large Language Models (LLMs), such as the GPT series, have driven significant in",5,0.04371285438537598,0.005080163478851318,0.09999999999999999,0.25806319838440606,0.3633338716335495,0.9999999999999999,2.508426500018686,19.765625,2.4500643000161895
28,Large language models (LLMs) have achieved remarkable success in natural languag,4,0.05481517314910889,-0.016833901405334473,1.0,0.19859071271252826,0.3566130759102474,1.0,1.5531390000251122,12.328125,1.587325699996048
29,One critical challenge in the institutional adoption journey of Large Language M,3,-0.006294608116149902,0.053050994873046875,0.5,0.6045949757517483,0.6109679143101626,1.0,0.6446316000074148,5.125,0.6387228333236029
30,"Recently, Large Language Models (LLMs) have made significant advancements and ar",4,0.03333139419555664,-0.014933466911315918,0.39999999999999997,0.386177358620762,0.4366482699298707,1.0,1.4822448999620974,11.515625,1.5267780333330545
31,Large language models (LLMs) have shown great potential in natural language proc,3,0.039803385734558105,-0.017052173614501953,1.0,0.3583687254078134,0.41445408679866175,1.0,0.6532258000224829,5.09375,0.6367854333366267
32,Large Language Model (LLM) based coding tools have been tremendously successful ,4,0.013426065444946289,0.09056097269058228,0.39999999999999997,0.28287397708621836,0.40095792580379414,1.0,1.4748899000114761,11.703125,1.4705045000106718
33,"Despite the rapid advancement of LLM-based agents, the reliable evaluation of th",5,0.008174717426300049,-0.009070932865142822,0.7999999999999999,0.44295884407397096,0.4778418163425698,0.9999999999999999,3.4747286000056192,27.71875,3.424802933334528
34,Wav2Prompt is proposed which allows straightforward integration between spoken i,6,0.015153586864471436,-0.031379640102386475,0.8285714285714287,0.23365672814392627,0.34932045125592265,1.0,7.61178320000181,60.1875,7.4372570999936825
35,This paper introduces a vision of confidential prompting: securing user prompts ,6,0.061889708042144775,-0.020572543144226074,0.7142857142857143,0.2721080244902816,0.3631056792565097,1.0,5.808480900013819,46.421875,5.783943199998855
36,Research on emergency and mass casualty incident (MCI) triage has been limited b,3,0.007063865661621094,0.045044004917144775,0.5,0.4769213689384359,0.5155461842607204,1.0,0.7264431999647059,5.65625,0.7456103000052584
37,Large language models (LLMs) have shown potential as general evaluators along wi,4,0.04711651802062988,-0.02986389398574829,0.19999999999999998,0.32329085487328346,0.3972019567906389,1.0,1.5277270000078715,12.234375,1.574699499993585
38,[Abridged abstract] Large Language Models (LLMs) can solve some undergraduate-le,5,0.05327385663986206,-0.0032715201377868652,0.3,0.3366786038149656,0.4001451131399235,0.9999999999999999,3.166203799948562,25.171875,3.1261198333231732
39,"This position paper argues that in many realistic (i.e., complex, contextualized",5,0.0015752911567687988,0.020329833030700684,0.49999999999999994,0.2380010982301773,0.37877355659105993,0.9999999999999999,2.4691429999656975,19.625,2.426596299977973
40,Watermarking approaches are proposed to identify if text being circulated is hum,4,0.006078660488128662,0.0014797449111938477,0.7999999999999999,0.850485551404063,0.9085332599134385,1.0,1.3686272999620996,10.9375,1.3150783666448358
41,"Phishing websites remain a major cybersecurity threat, exploiting deceptive stru",3,0.00965970754623413,0.0019888877868652344,1.0,0.4838546936681591,0.5108863984295717,1.0,0.719988500000909,5.71875,0.6685409666582321
42,"LLMs hallucinate, yet some confabulations can have social affordances if careful",3,0.0005903244018554688,0.08756554126739502,0.5,0.5260176622781061,0.5451321802139715,1.0,0.8715051000472158,6.90625,0.8368297999841161
43,"Generative AI, including large language models (LLMs) have the potential -- and ",7,0.06000804901123047,-0.026330649852752686,-0.03571428571428572,0.21323824572447275,0.3185083321679618,1.0,8.125014399993233,64.296875,8.12412689998746
44,Large language models (LLMs) have demonstrated remarkable performance and tremen,3,0.0570339560508728,-0.008217871189117432,1.0,0.4023304184128626,0.444421784150582,1.0,0.7798354999977164,6.234375,0.730929900018964
45,While large language models (LLMs) often adopt finetuning to unlock their capabi,4,-0.0008676648139953613,0.020279109477996826,0.7999999999999999,0.757936989459306,0.8561661549557666,1.0,1.4433101000031456,11.203125,1.361441066682649
46,Since state-of-the-art LLMs often underperform in languages other than English o,4,-0.0032309293746948242,-0.0005298852920532227,0.39999999999999997,0.836459493829352,0.8730867105162944,1.0,1.7315868000150658,13.828125,1.7010162000078708
47,The proliferation of LLM bias probes introduces three significant challenges: (1,3,0.033997297286987305,-0.025255978107452393,1.0,0.4008712100091165,0.437120961389439,1.0,0.956894300004933,7.359375,0.9636861333468308
48,Recent advancements in multi-model AI systems have leveraged LLM routers to redu,5,0.04807281494140625,-0.0071596503257751465,0.7,0.42969871778340324,0.4803194591815546,0.9999999999999999,2.923934099962935,22.90625,2.8813071333570406
49,Rapid evolution of Large Language Models (LLMs) has achieved major advances in r,9,-0.0014449357986450195,0.036276161670684814,0.6,0.2229265574213416,0.35445195388161876,1.0,20.856657900032587,165.75,20.56661173332638
50,"In this work, we introduce the task of life-long personalization of large langua",5,0.04959744215011597,-0.010347723960876465,0.8999999999999998,0.2502425024479193,0.35064637884480776,0.9999999999999999,2.088058099965565,16.3125,2.0801624666783027
