paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
42,"LLMs hallucinate, yet some confabulations can have social affordances if careful",3,0.03994894027709961,0.014343976974487305,1.0,0.278553098314224,0.38971815908586155,1.0,0.21173680003266782,1.640625,0.20523766666883603
43,"Generative AI, including large language models (LLMs) have the potential -- and ",7,0.06000804901123047,-0.026330649852752686,1.0,0.19035106660231207,0.31343547957597145,1.0,1.9125898000202142,15.1875,1.90004563331604
44,Large language models (LLMs) have demonstrated remarkable performance and tremen,3,0.0570339560508728,-0.008217871189117432,1.0,0.3470161666259499,0.42501588134185525,1.0,0.2208972999942489,1.75,0.20641926666333651
45,While large language models (LLMs) often adopt finetuning to unlock their capabi,4,-0.004306614398956299,-0.012006163597106934,1.0,0.5397058882162553,0.5862126146555383,1.0,0.32289939996553585,2.5,0.32262026669923216
46,Since state-of-the-art LLMs often underperform in languages other than English o,4,-0.0032309293746948242,-0.0005298852920532227,0.7999999999999999,0.33342107053863823,0.42096041732779266,1.0,0.4008256000233814,3.25,0.3908581999906649
47,The proliferation of LLM bias probes introduces three significant challenges: (1,3,0.033997297286987305,-0.025255978107452393,0.5,0.40329747737981264,0.43833779511114507,1.0,0.23975730000529438,1.984375,0.23450233333278447
48,Recent advancements in multi-model AI systems have leveraged LLM routers to redu,5,0.04807281494140625,-0.0071596503257751465,0.9999999999999999,0.23003625104993342,0.3518827457142326,0.9999999999999999,0.7973589000175707,6.390625,0.7976077333441935
49,Rapid evolution of Large Language Models (LLMs) has achieved major advances in r,9,0.016041219234466553,-0.0247228741645813,0.9666666666666667,0.20987378162851944,0.3311186299273519,0.9777777777777779,4.753421199973673,38.046875,4.7117790000047535
50,"In this work, we introduce the task of life-long personalization of large langua",5,0.04959744215011597,-0.010347723960876465,0.9999999999999999,0.271070029305691,0.36181771984833894,0.9999999999999999,0.5938881000038236,4.75,0.592096500021095
51,Utilizing large language models (LLMs) for tool planning has emerged as a promis,6,0.02115875482559204,-0.0342220664024353,0.8285714285714287,0.2693694335763619,0.3648144981038889,1.0,1.6250218000495806,12.953125,1.620617399981711
52,Recommender systems (RecSys) have become critical tools for enhancing user engag,6,0.00151902437210083,-0.022403359413146973,1.0,0.5900461100612059,0.629158595400416,1.0,1.4517752999672666,11.71875,1.4662762999845047
53,Large language models (LLMs) have emerged as a dominant AI paradigm due to their,5,0.03296971321105957,-0.028073251247406006,0.9999999999999999,0.2927652157559071,0.3841755970222641,0.9999999999999999,0.7761214000056498,6.234375,0.7740622333173329
54,What is the fastest Artificial Intelligence Large Language Model (AI LLM) for ge,3,0.017467081546783447,0.032523512840270996,1.0,0.2910390549313724,0.39521090120432895,1.0,0.1613136999658309,1.25,0.1590123999825058
55,Large language models (LLMs) present new opportunities for creating pedagogical ,3,0.04644554853439331,-0.027989685535430908,1.0,0.4970558867849278,0.5094107762305532,1.0,0.18149619997711852,1.375,0.17349603333665678
56,The rapid adoption of large language models (LLMs) has led to significant advanc,3,0.03314566612243652,-0.02004760503768921,0.5,0.43773190993264177,0.4667261362547129,1.0,0.17996949999360368,1.375,0.1695090333232656
57,"With the rise of artificial intelligence (AI), applying large language models (L",4,0.010200560092926025,-0.010044872760772705,1.0,0.2713964256392935,0.3927418121023987,1.0,0.39254369999980554,3.078125,0.39781166665488854
58,The current study describes a cost-effective method for adapting large language ,3,0.033759117126464844,-0.010924875736236572,1.0,0.300761507314757,0.3854605725503384,1.0,0.2551715000299737,2.15625,0.24430666666012257
59,Large Language Models (LLMs) have achieved remarkable success in natural languag,6,0.021728157997131348,-0.0012412071228027344,1.0,0.21370041549154647,0.3448750661500405,1.0,1.3371744999894872,10.546875,1.3350634333522369
60,Synthetic personae experiments have become a prominent method in Large Language ,4,0.03588682413101196,0.014103293418884277,1.0,0.27715233082175256,0.38089557397086127,1.0,0.4008958999766037,3.203125,0.397277366661001
61,LLMs are widely used in complex AI applications. These applications underscore t,7,0.007280468940734863,0.06561058759689331,0.8571428571428573,0.336479338564021,0.4314865904540994,1.0,3.127409099950455,25.09375,3.1214883333304897
62,"Despite the success of Large Language Models (LLMs) across various fields, their",6,0.04891622066497803,-0.040085434913635254,0.942857142857143,0.25400379483976937,0.3564788444106711,1.0,1.206605099956505,9.625,1.1901525666859623
63,Large language models (LLMs) have achieved remarkable performance on various nat,3,0.04654347896575928,-0.004208505153656006,1.0,0.2860183052466713,0.3794574187919381,1.0,0.18320400000084192,1.5,0.1738798666629009
64,Recent advances in Large Language Models (LLMs) offer unique opportunities for s,6,0.013888776302337646,-0.01750713586807251,1.0,0.22346399298848055,0.3483538859947985,1.0,1.3549701999872923,10.75,1.3596148000021155
65,Applications based on Large Language Models (LLMs) contains a series of tasks to,3,0.07141804695129395,-0.007799685001373291,0.5,0.31121922577985234,0.3859891155570012,1.0,0.16347580001456663,1.25,0.15618523332523182
66,Large language models (LLMs) have shown remarkable abilities in diverse natural ,4,0.031921327114105225,-0.006998538970947266,0.7999999999999999,0.2966170698462845,0.39071449463516283,1.0,0.3622343000024557,2.875,0.3616598000129064
67,This study evaluates the efficiency of code generation by Large Language Models ,4,0.0275612473487854,-0.01693093776702881,1.0,0.2811482736385639,0.38620986467657403,1.0,0.40915900003165007,3.28125,0.40703013331706944
68,Large Language Models (LLMs) have emerged as a new information channel. Meanwhil,5,0.017770767211914062,0.002425551414489746,0.9999999999999999,0.2611316811755499,0.3735748708442033,0.9999999999999999,0.7587661999859847,6.046875,0.7555823666625656
69,We review discourses about the philosophy of science in qualitative research and,3,0.007048666477203369,0.06103891134262085,-0.5,0.5143753415533193,0.5352266795178438,1.0,0.22858350002206862,1.859375,0.22257573332171887
70,"The widespread application of artificial intelligence (AI) in various tasks, alo",4,0.00501638650894165,0.002808511257171631,0.7999999999999999,0.49318471124314217,0.5679159410264693,1.0,0.43582660000538453,3.375,0.40274073332936194
71,Large Language Models have achieved remarkable success in language understanding,4,0.008474469184875488,-0.009386658668518066,1.0,0.3427482868763113,0.4416954163868685,1.0,0.3906985999783501,3.109375,0.38103790001089993
72,The use of language models for automatically evaluating long-form text (LLM-as-a,3,0.02319544553756714,-0.0001703500747680664,1.0,0.33782506063541357,0.4136490335174178,1.0,0.21258019999368116,1.84375,0.20600090001244098
73,Red-teaming is a common practice for mitigating unsafe behaviors in Large Langua,5,0.02808225154876709,-0.013874471187591553,0.9999999999999999,0.2892955106230256,0.3836324291234309,0.9999999999999999,1.0309076000121422,8.25,1.0197628666646779
74,The integration of large language models (LLMs) and search engines represents a ,6,0.02923673391342163,-0.01958078145980835,1.0,0.23854922820901195,0.3469176957250948,1.0,1.2976856000022963,10.390625,1.2850488666833069
75,Large language models (LLMs) have been increasingly employed for (interactive) d,7,0.03235870599746704,-0.059364259243011475,0.7857142857142859,0.24842192030057514,0.34265894543486125,1.0,2.213188099965919,17.78125,2.2003916000054837
76,We present a method to integrate Large Language Models (LLMs) and traditional ta,4,0.06933236122131348,-0.034925639629364014,1.0,0.33300993208799246,0.39013973096525495,1.0,0.398256600019522,3.125,0.3888918333298837
77,The rapid advancement of large language models (LLMs) has intensified the need f,5,0.0221671462059021,-0.01812279224395752,0.9999999999999999,0.30012831341943913,0.40412480124091676,0.9999999999999999,0.6737491999519989,5.375,0.6608579333211916
78,"Malicious shell commands are linchpins to many cyber-attacks, but may not be eas",4,0.05826842784881592,0.0004944205284118652,1.0,0.30046891367762074,0.39980180619686584,1.0,0.32979320001322776,2.671875,0.3147331666550599
79,We reproduce the UMBRELA LLM Judge evaluation framework across a range of large ,4,0.11677443981170654,-0.04076653718948364,0.7999999999999999,0.30719026055067833,0.3722539123696006,1.0,0.2732514999806881,2.125,0.2660019999990861
80,Bayesian Optimization (BO) has been widely used to efficiently optimize expensiv,5,0.0106431245803833,-0.016236603260040283,0.9999999999999999,0.37037113869093047,0.4868623479385129,0.9999999999999999,0.690527500002645,5.484375,0.681988433333269
81,Large language models (LLMs) are increasingly deployed through open-source and c,3,0.05986148118972778,-0.018761277198791504,1.0,0.34703588755722775,0.40204382625670604,1.0,0.21943559998180717,1.75,0.20968430002297586
82,Mobile health applications show promise for scalable physical activity promotion,3,0.038688600063323975,-0.010659217834472656,1.0,0.2804553108175729,0.37786472426270035,1.0,0.19281540001975372,1.484375,0.18883273335328946
83,Integrating audio comprehension and generation into large language models (LLMs),4,0.02777099609375,0.019376695156097412,1.0,0.241046550787615,0.37515965129150497,1.0,0.35254059999715537,2.71875,0.3514050666708499
84,Computer science has historically presented barriers for non-native English spea,8,0.014150738716125488,0.06592941284179688,1.0,0.3351852665735969,0.4326696212067405,1.0,3.2017560999956913,25.453125,3.199835500020223
85,Device-cloud collaboration holds promise for deploying large language models (LL,7,0.02480214834213257,-0.03414732217788696,0.9642857142857145,0.2269073780440003,0.3365462133951415,1.0,2.267998799972702,17.96875,2.239505133339359
86,"Large-scale supervised data is essential for training modern ranking models, but",4,0.004348337650299072,-0.01048731803894043,1.0,0.5443217820545403,0.5744489196263906,1.0,0.48414539999794215,3.9375,0.4752824333263561
87,This paper introduces a novel Bayesian learning model to explain the behavior of,5,0.02610260248184204,-0.0136641263961792,0.9999999999999999,0.25384133104282414,0.3724934585855132,0.9999999999999999,0.8771024000016041,6.953125,0.8759948333414892
88,Large language models (LLMs) frequently generate responses that are lengthy and ,2,0.007198929786682129,0.002443075180053711,0.9999999999999999,0.32794493809761127,0.38983536851716066,0.9999999999999999,0.10953529999824241,0.875,0.10041150000567238
89,The proliferation of open-sourced Large Language Models (LLMs) and diverse downs,4,0.03407466411590576,-0.038981616497039795,1.0,0.5238004165842994,0.5632564467263511,1.0,0.40812060004100204,3.234375,0.4075210666439186
90,"High Level Synthesis (HLS) tools offer rapid hardware design from C code, but th",4,0.013384521007537842,0.007002651691436768,1.0,0.3770544652695129,0.45440153346496726,1.0,0.3907613000483252,3.140625,0.38240099999044713
91,"LLM post-training has primarily relied on large text corpora and human feedback,",4,0.004293501377105713,0.01867920160293579,0.7999999999999999,0.7002633424337115,0.7124611775265619,1.0,0.45037860004231334,3.609375,0.4413173666689545
92,"The rapid development of large language models (LLMs), like ChatGPT, has resulte",3,0.011795997619628906,0.03345668315887451,0.5,0.4919019296943512,0.5584211117392813,1.0,0.18343109998386353,1.484375,0.17321070002314323
93,The growing adoption of large language models (LLMs) has led to a new paradigm i,6,0.029395222663879395,-0.00932687520980835,1.0,0.2657323524958371,0.36622593828716016,1.0,1.0495602000155486,8.453125,1.0456626000038038
94,LLM (large language model) practitioners commonly notice that outputs can vary f,7,0.013885557651519775,-0.03434044122695923,0.8928571428571429,0.29032857185931676,0.38225304358172124,1.0,2.566111199965235,20.4375,2.564405800017994
95,"Recently, overconfidence in large language models (LLMs) has garnered considerab",2,0.0710916519165039,-0.004697322845458984,0.9999999999999999,0.49514166604940857,0.49514199462929914,0.9999999999999999,0.13276230002520606,1.109375,0.1227852666634135
96,Large Language Models have been recently exploited as judges for complex natural,2,0.18768000602722168,-0.013431310653686523,0.9999999999999999,0.4352268492034197,0.4352854921963403,0.9999999999999999,0.11899450002238154,1.0,0.11267953333056842
97,"Device-side Large Language Models (LLMs) have witnessed explosive growth, offeri",7,0.01589757204055786,-0.0134507417678833,0.9642857142857145,0.3019775651505335,0.38160028511881844,1.0,3.3275405000313185,26.515625,3.340652766656907
98,Prompts to large language models (LLMs) have evolved beyond simple user question,5,0.012439906597137451,0.06530547142028809,0.7999999999999999,0.27961816660286576,0.4067392358801909,0.9999999999999999,0.8386906000087038,6.625,0.8207059000075484
99,Dense Retrieval (DR) is now considered as a promising tool to enhance the memori,4,0.024676501750946045,-0.025393307209014893,0.7999999999999999,0.3023748618498751,0.3939806745963164,1.0,0.3987872000434436,3.25,0.38747816666727886
100,Large language models (LLMs) exhibit impressive capabilities but struggle with r,5,0.0360981822013855,-0.04559946060180664,0.9999999999999999,0.3450121777900953,0.4086107500319014,0.9999999999999999,0.7120150999980979,5.703125,0.7126039666860985
101,"With Large Language Models (LLMs) being widely used across various tasks, detect",7,0.018269777297973633,-0.006687760353088379,1.0,0.22865853560851754,0.3463994431310516,1.0,2.5475708000012673,20.265625,2.54606073332252
102,Large language models (LLMs) match and sometimes exceeding human performance in ,7,0.03886818885803223,-0.03135550022125244,0.8928571428571429,0.19300958400121476,0.31701230977601336,1.0,2.5860962999868207,20.609375,2.598803866674037
103,"In LLM inference, the same prompt may yield different outputs across different r",6,0.022363662719726562,-0.010453760623931885,1.0,0.24452505112978332,0.3709571603513935,1.0,1.4917508999933489,11.765625,1.4803463999996893
104,"In recent years, as machine learning, particularly for vision and language under",2,-0.005839824676513672,-0.007958829402923584,0.9999999999999999,1.302351493758985,1.3090314612626486,0.9999999999999999,0.11234580003656447,0.875,0.11356363334925845
105,A large amount of work has been done in Multi-Agent Systems (MAS) for modeling a,4,0.03086698055267334,-0.014681220054626465,0.7999999999999999,0.34671056814847057,0.42296444632619923,1.0,0.3187823999905959,2.609375,0.317172299992914
106,"Despite advances in generative large language models (LLMs), practical applicati",3,0.06917864084243774,-0.014938175678253174,1.0,0.34210438185742637,0.4185912037913567,1.0,0.20262900000670925,1.625,0.19571369998933127
107,"The field of large language models (LLMs) has grown rapidly in recent years, dri",3,0.03483802080154419,-0.004846096038818359,1.0,0.35028589859307907,0.4204232841693873,1.0,0.16951889998745173,1.25,0.1622888999991119
108,"Sea surface temperature (SST) prediction is a critical task in ocean science, su",6,0.0062097907066345215,-0.005018949508666992,1.0,0.3223406538241342,0.41757178728266586,1.0,1.173592799983453,9.4375,1.177136266681676
109,"Task planning, the problem of sequencing actions to reach a goal from an initial",6,0.020843505859375,0.09892189502716064,0.8857142857142858,0.2956943152345933,0.41562787209615365,1.0,1.4886727000121027,11.796875,1.4664944999967702
110,Large Language Models (LLMs) have been widely applied in summarization due to th,5,0.012282133102416992,-0.012477219104766846,0.8999999999999998,0.293193822374306,0.38956262963417326,0.9999999999999999,0.8905395999900065,7.046875,0.8928802333345326
111,The past few years has witnessed specialized large language model (LLM) inferenc,4,0.05905807018280029,-0.031250178813934326,1.0,0.31979850649191754,0.39191000854143376,1.0,0.41556580003816634,3.328125,0.4064579666786206
112,Data search for scientific research is more complex than a simple web search. Th,2,0.05725342035293579,0.003965020179748535,0.9999999999999999,0.43872795128305087,0.44675832712767954,0.9999999999999999,0.09312819998012856,0.75,0.09339973334378253
113,Recent research has highlighted the potential of large language models (LLMs) to,5,0.029800355434417725,-0.025169432163238525,0.9999999999999999,0.2673837992956691,0.3742478074822539,0.9999999999999999,0.6827350999810733,5.6875,0.6817936999917341
114,"Math reasoning has been one crucial ability of large language models (LLMs), whe",6,0.009862124919891357,-0.014515936374664307,1.0,0.39523045309444327,0.5061183366271177,1.0,1.5425113999517635,12.234375,1.5150073333255325
115,How should Large Language Model (LLM) practitioners select the right model for a,3,0.06438183784484863,0.008513867855072021,1.0,0.2965827714464528,0.39141126023318956,1.0,0.18197470001177862,1.5,0.17905873333802447
116,"In this paper, we introduce a novel learning paradigm for Adaptive Large Languag",7,0.05332624912261963,-0.03535914421081543,1.0,0.2252713279132919,0.32614198336664735,1.0,3.916474499972537,31.25,3.92538883331387
117,Recent progress in LLMs discussion suggests that multi-agent discussion improves,4,0.0014729499816894531,-0.0048171281814575195,0.7999999999999999,0.34558932750978494,0.45170343442756444,1.0,0.3506628999602981,3.0625,0.3468929999896015
118,The rapid advancement of Large Language Models (LLMs) necessitates a deep unders,6,0.027995944023132324,-0.017488598823547363,1.0,0.2815160101999869,0.37515993611158116,1.0,1.359639399976004,10.8125,1.3686563666754712
119,"Large language model (LLM) inference often suffers from high latency, particular",6,0.021374762058258057,-0.006681621074676514,1.0,0.25975375712334164,0.36562245115542996,1.0,1.4200947000063024,11.265625,1.4278113666805439
120,Given the challenge of automatically evaluating free-form outputs from large lan,6,0.03516608476638794,-0.04257720708847046,0.8285714285714287,0.2651063884852707,0.36124872469592845,1.0,1.419819699949585,11.328125,1.4064927333189796
121,"Large Language Models (LLMs), exemplified by ChatGPT, have significantly reshape",3,0.017334401607513428,-0.022741377353668213,0.5,0.42599133982392834,0.48218968122763506,1.0,0.19659489998593926,1.5,0.1880665333204282
122,Traditional approaches for designing analog circuits are time-consuming and requ,3,0.04459112882614136,-0.019300758838653564,1.0,0.3222491740435018,0.39944867801453304,1.0,0.2233119999873452,1.84375,0.21994933332704628
123,"As LLMs grow more powerful, their most profound achievement may be recognising w",4,-0.0035523176193237305,-0.019729435443878174,1.0,0.5705665834398659,0.7013646433356747,1.0,0.40386950003448874,3.234375,0.39827079999182996
124,This article gives an overview of the field of LLM text recognition. Different a,3,0.07959121465682983,-0.006802618503570557,1.0,0.29583158192473585,0.3676574117790769,1.0,0.1705410999711603,1.375,0.1648208333256965
125,"Automating code review with Large Language Models (LLMs) shows immense promise, ",4,0.0893317461013794,-0.01427769660949707,0.7999999999999999,0.2814394628094252,0.36129483943393287,1.0,0.38171510002575815,3.0625,0.38288710000536713
126,LLM app stores are quickly emerging as platforms that gather a wide range of int,4,0.04539269208908081,-0.005887389183044434,1.0,0.2571134835492075,0.36896690885663563,1.0,0.30474449996836483,2.390625,0.3012779999990016
127,This paper presents an evaluation framework for assessing Large Language Models',4,0.02225947380065918,-0.01907336711883545,1.0,0.3970083233869084,0.46773313755472073,1.0,0.41372840001713485,3.359375,0.41251379998478416
128,"Large Language Models (LLMs) are highly vulnerable to input perturbations, as ev",2,0.09967148303985596,-0.001860499382019043,0.9999999999999999,0.45856761710816035,0.45914542536779607,0.9999999999999999,0.1231689999694936,0.921875,0.11742746665064867
129,"In recent years, the field of indoor navigation has witnessed groundbreaking adv",3,0.017464637756347656,-0.023809611797332764,1.0,0.46980828568790955,0.5669349940983296,1.0,0.17266669997479767,1.375,0.16922126665789014
130,Recent work has investigated the capabilities of large language models (LLMs) as,3,0.05568718910217285,-0.015535712242126465,1.0,0.3469141275818826,0.4025120031176355,1.0,0.1769065000116825,1.375,0.16990133334184065
131,"The advent of ultra-low-bit LLM models (1/1.58/2-bit), which match the perplexit",7,0.017113029956817627,-0.03185838460922241,1.0,0.33643369764974934,0.41697546528217594,1.0,3.6969085999880917,29.40625,3.697688999993261
132,"In this paper, we present a new framework, named GPTAid, for automatic APSRs gen",4,0.024423658847808838,-0.012054204940795898,1.0,0.3185960376368865,0.40538594101982417,1.0,0.34261359996162355,2.734375,0.33351293332331505
133,This paper explores the potential for leveraging Large Language Models (LLM) in ,5,0.06899833679199219,-0.025491535663604736,0.8999999999999998,0.2489130099955199,0.35201771141492416,0.9999999999999999,0.528851900016889,4.171875,0.5222101999873606
134,"This paper focuses on the task of hallucination detection, which aims to determi",3,0.06226080656051636,-0.010627925395965576,1.0,0.33622159581176086,0.3987646148164022,1.0,0.2174650999950245,1.71875,0.21526833332609385
135,Graph-based retrieval-augmented generation (Graph-based RAG) has demonstrated si,4,0.03676247596740723,-0.01878422498703003,1.0,0.33899363106321806,0.40504381970921266,1.0,0.5509812000091188,4.375,0.5434198333338524
136,"In this survey, we address the key challenges in Large Language Models (LLM) res",2,0.11005902290344238,-0.013782978057861328,0.9999999999999999,0.5006960967597018,0.502300371540914,0.9999999999999999,0.1149923000484705,0.875,0.10735399999733393
137,"Reasoning LLMs-as-Judges, which can benefit from inference-time scaling, provide",3,0.01878678798675537,-0.027360498905181885,1.0,0.4684309977848636,0.5030403992183784,1.0,0.16478529997402802,1.359375,0.15633030000996465
