paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
13,Web browsing agents powered by large language models (LLMs) have shown tremendou,7,0.0035341978073120117,-0.010907292366027832,0.9642857142857145,0.3493103244219903,0.4241716095020806,1.0,0.12054169998737052,0.96875,0.11040643334854394
14,Effective feedback is essential for fostering students' success in scientific in,4,0.01131516695022583,0.03176116943359375,0.7999999999999999,0.4674037026369243,0.5182935514092107,1.0,0.07317659998079762,0.625,0.0676267000186878
15,LLM test-time compute (or LLM inference) via search has emerged as a promising r,2,0.05573153495788574,-0.017770230770111084,0.9999999999999999,0.6262801325778581,0.6418749776550083,0.9999999999999999,0.06549910001922399,0.484375,0.05335713333139817
16,"Background: There is great interest in agentic LLMs, large language models that ",4,0.02455580234527588,-0.010072529315948486,1.0,0.3027292742319354,0.39752589206496525,1.0,0.14371090003987774,0.828125,0.09788549997999023
17,Although instruction-tuned large language models (LLMs) have exhibited remarkabl,2,0.07749927043914795,-0.011921525001525879,0.9999999999999999,0.5689448258727117,0.5736160870347097,0.9999999999999999,0.05540000001201406,0.5,0.050103866669815034
18,"We study how to watermark LLM outputs, i.e. embedding algorithmically detectable",8,0.004529356956481934,-0.0058397650718688965,0.9761904761904763,0.47587284243270545,0.5599447648645024,1.0,0.10985110001638532,0.875,0.10420386665888752
19,"Modern IR systems are increasingly tasked with answering complex, multi-faceted ",4,0.004112124443054199,-0.02389383316040039,1.0,0.4126785563708643,0.47632498458465705,1.0,0.07284029998118058,0.5,0.0722908999887295
20,Codebooks -- documents that operationalize concepts and outline annotation proce,5,-0.008481323719024658,-0.012376129627227783,0.8999999999999998,0.5466594502522515,0.5680496681864118,0.9999999999999999,0.09832659998210147,0.78125,0.10988593334332108
21,"LLM ensembles are widely used for LLM judges. However, how to estimate their acc",4,-0.0014684796333312988,0.010322034358978271,0.6000000000000001,0.34180996141360986,0.4610747358988852,1.0,0.08968319999985397,0.734375,0.08309106666517134
22,Rapid advancements in large language models (LLMs) have the potential to assist ,4,0.06467807292938232,-0.021932125091552734,1.0,0.2771597039332573,0.37134300741127735,1.0,0.0802908000187017,0.625,0.08040406667472173
23,"Large language models (LLMs) perform strongly on biological benchmarks, raising ",6,0.03760027885437012,-0.016938328742980957,1.0,0.28745306019776456,0.3774271114467807,1.0,0.10115609999047592,0.71875,0.08985533332452178
24,This paper shifts focus to the often-overlooked input embeddings - the initial r,5,0.011085212230682373,-0.00927114486694336,0.9999999999999999,0.3801406818265014,0.45092581653340846,0.9999999999999999,0.07843579998007044,0.609375,0.07252556665722902
25,Standard simulations of the Iterated Prisoners Dilemma (IPD) operate in determin,3,0.03229057788848877,0.003113687038421631,1.0,0.46182655935244404,0.4846115756842108,1.0,0.08330390002811328,0.625,0.07957959999718393
26,Large Language Models (LLMs) are increasingly used in decision-making scenarios ,3,0.03749889135360718,-0.016688048839569092,1.0,0.3262261317088955,0.40225593371169044,1.0,0.06461419997503981,0.5,0.0629162666737102
27,"Large Language Models (LLMs), such as the GPT series, have driven significant in",5,0.04371285438537598,0.005080163478851318,0.9999999999999999,0.26166603063740507,0.3771527643712113,0.9999999999999999,0.07804089999990538,0.609375,0.07783749998391916
28,Large language models (LLMs) have achieved remarkable success in natural languag,4,0.05481517314910889,-0.016833901405334473,1.0,0.31406939539332945,0.4099118514146808,1.0,0.08650519995717332,0.625,0.08859109998835872
29,One critical challenge in the institutional adoption journey of Large Language M,3,0.03146779537200928,-0.023401260375976562,1.0,0.33147975445545524,0.42411627561997445,1.0,0.0693679999676533,0.546875,0.07249556666162486
30,"Recently, Large Language Models (LLMs) have made significant advancements and ar",4,0.03333139419555664,-0.014933466911315918,1.0,0.3105393904717763,0.4005408218861978,1.0,0.08859589998610318,0.75,0.0858506333315745
31,Large language models (LLMs) have shown great potential in natural language proc,3,0.039803385734558105,-0.017052173614501953,1.0,0.3235323474648547,0.414180724806376,1.0,0.07907269999850541,0.625,0.06898736666577558
32,Large Language Model (LLM) based coding tools have been tremendously successful ,4,0.0072917938232421875,0.008441805839538574,1.0,0.41662247007671327,0.48617679575188144,1.0,0.06968709995271638,0.625,0.06291050000193839
33,"Despite the rapid advancement of LLM-based agents, the reliable evaluation of th",5,0.008174717426300049,-0.009070932865142822,0.8999999999999998,0.35019780535735867,0.4239506065204848,0.9999999999999999,0.09891090000746772,0.734375,0.07611230000232656
34,Wav2Prompt is proposed which allows straightforward integration between spoken i,6,0.015153586864471436,-0.031379640102386475,1.0,0.37391083184972046,0.4588463456573804,1.0,0.09862340003019199,0.796875,0.09476249998745818
35,This paper introduces a vision of confidential prompting: securing user prompts ,6,0.061889708042144775,-0.020572543144226074,0.8285714285714287,0.21900032010595039,0.34620453188126415,1.0,0.0951084999833256,0.75,0.08917566668242216
36,Research on emergency and mass casualty incident (MCI) triage has been limited b,3,0.034525275230407715,-0.00015479326248168945,1.0,0.4800703293702222,0.5051923442311221,1.0,0.060556999989785254,0.421875,0.06251566665014252
37,Large language models (LLMs) have shown potential as general evaluators along wi,4,0.04711651802062988,-0.02986389398574829,0.7999999999999999,0.28276740422103547,0.37725161992911893,1.0,0.06586889998288825,0.5,0.06995623333690067
38,[Abridged abstract] Large Language Models (LLMs) can solve some undergraduate-le,5,0.05327385663986206,-0.0032715201377868652,0.9999999999999999,0.3115368264819817,0.39065235453643465,0.9999999999999999,0.08321810001507401,0.625,0.0916575333297563
39,"This position paper argues that in many realistic (i.e., complex, contextualized",5,0.0015752911567687988,0.020329833030700684,0.8999999999999998,0.41297316487565167,0.510840065624993,0.9999999999999999,0.07752970000728965,0.625,0.05978160000328595
40,Watermarking approaches are proposed to identify if text being circulated is hum,4,0.005359530448913574,-0.013666749000549316,1.0,0.46248477899781404,0.5364991036208312,1.0,0.07398219994502142,0.609375,0.07084810000378639
41,"Phishing websites remain a major cybersecurity threat, exploiting deceptive stru",3,0.00965970754623413,0.0019888877868652344,1.0,0.5511537005167302,0.5584581847843635,1.0,0.054789200017694384,0.375,0.06019946666977679
42,"LLMs hallucinate, yet some confabulations can have social affordances if careful",3,0.03994894027709961,0.014343976974487305,0.5,0.23639623729852924,0.37988097947451893,1.0,0.0689911000081338,0.625,0.07645913331847017
43,"Generative AI, including large language models (LLMs) have the potential -- and ",7,0.06000804901123047,-0.026330649852752686,0.9285714285714288,0.22559672515432908,0.3285413369681817,1.0,0.08289779996266589,0.625,0.07131353334989399
44,Large language models (LLMs) have demonstrated remarkable performance and tremen,3,0.0570339560508728,-0.008217871189117432,1.0,0.43175736231065054,0.45853338232462776,1.0,0.05615229997783899,0.375,0.05075116667042797
45,While large language models (LLMs) often adopt finetuning to unlock their capabi,4,-0.004306614398956299,-0.012006163597106934,1.0,0.3707768785094821,0.4362946659042829,1.0,0.04835619998630136,0.375,0.0439640999926875
46,Since state-of-the-art LLMs often underperform in languages other than English o,4,-0.007698416709899902,-0.000171661376953125,0.7999999999999999,0.5140192615932025,0.5651840283797752,1.0,0.06643579999217764,0.625,0.057401866652071476
47,The proliferation of LLM bias probes introduces three significant challenges: (1,3,0.033997297286987305,-0.025255978107452393,1.0,0.3964410266641773,0.4341409633473259,1.0,0.057127100008074194,0.5,0.04355023331784954
48,Recent advancements in multi-model AI systems have leveraged LLM routers to redu,5,0.04807281494140625,-0.0071596503257751465,0.8999999999999998,0.26968829924050813,0.38473834300222115,0.9999999999999999,0.05377749999752268,0.484375,0.04737956664757803
49,Rapid evolution of Large Language Models (LLMs) has achieved major advances in r,9,0.016041219234466553,-0.0247228741645813,0.7166666666666667,0.30758947159832106,0.3892162157101145,1.0,0.12744869996095076,1.0,0.16178669999741638
50,"In this work, we introduce the task of life-long personalization of large langua",5,0.04959744215011597,-0.010347723960876465,0.8999999999999998,0.407575320163189,0.4521978971443142,0.9999999999999999,0.057285500050056726,0.5,0.04818086667607228
51,Utilizing large language models (LLMs) for tool planning has emerged as a promis,6,0.02115875482559204,-0.0342220664024353,0.7714285714285715,0.27126584478728194,0.3685424057050958,1.0,0.07499489997280762,0.53125,0.05967456666985527
52,Recommender systems (RecSys) have become critical tools for enhancing user engag,6,0.00151902437210083,-0.022403359413146973,0.942857142857143,0.3111641865523804,0.3933709193747363,1.0,0.08144360000733286,0.5625,0.07649143331218511
53,Large language models (LLMs) have emerged as a dominant AI paradigm due to their,5,0.03296971321105957,-0.028073251247406006,0.8999999999999998,0.30829522820986666,0.3940005235870848,0.9999999999999999,0.11289670004043728,0.734375,0.06382253331442674
54,What is the fastest Artificial Intelligence Large Language Model (AI LLM) for ge,3,0.017467081546783447,0.032523512840270996,0.5,0.24754987702052014,0.38379417226538537,1.0,0.05442100000800565,0.5,0.04428039999523511
55,Large language models (LLMs) present new opportunities for creating pedagogical ,3,0.04644554853439331,-0.027989685535430908,1.0,0.3776649259359855,0.42235336235931664,1.0,0.05368409998482093,0.359375,0.0479981333288985
56,The rapid adoption of large language models (LLMs) has led to significant advanc,3,0.03314566612243652,-0.02004760503768921,1.0,0.34958604884377203,0.423320913332605,1.0,0.05963460000930354,0.5,0.05258613333959753
57,"With the rise of artificial intelligence (AI), applying large language models (L",4,0.010200560092926025,-0.010044872760772705,1.0,0.26803613648399865,0.3889387941892489,1.0,0.07391400000778958,0.625,0.058776366679618754
58,The current study describes a cost-effective method for adapting large language ,3,0.033759117126464844,-0.010924875736236572,1.0,0.2855716912921005,0.3856340599082741,1.0,0.06802200002130121,0.5,0.06218016669542218
59,Large Language Models (LLMs) have achieved remarkable success in natural languag,6,0.021728157997131348,-0.0012412071228027344,1.0,0.2988751300977537,0.40505052432744165,1.0,0.0745873999549076,0.5,0.09758839998782302
60,Synthetic personae experiments have become a prominent method in Large Language ,4,0.03588682413101196,0.014103293418884277,1.0,0.29713936725021806,0.38784412262654044,1.0,0.07876279996708035,0.53125,0.07044126667703192
61,LLMs are widely used in complex AI applications. These applications underscore t,7,-0.0003848075866699219,0.006401717662811279,0.9642857142857145,0.298872525632738,0.40772812378825696,1.0,0.14391650003381073,1.0625,0.08213519999602188
62,"Despite the success of Large Language Models (LLMs) across various fields, their",6,0.04891622066497803,-0.040085434913635254,1.0,0.2813593169985262,0.37292550777956857,1.0,0.06978610000805929,0.5,0.07604993332643062
63,Large language models (LLMs) have achieved remarkable performance on various nat,3,0.04654347896575928,-0.004208505153656006,1.0,0.39120116100542807,0.43183195339837993,1.0,0.07675640005618334,0.453125,0.07872496665610622
64,Recent advances in Large Language Models (LLMs) offer unique opportunities for s,6,0.013888776302337646,-0.01750713586807251,0.942857142857143,0.27081997609426944,0.3639288465175562,1.0,0.09336330002406612,0.703125,0.06111719998686264
65,Applications based on Large Language Models (LLMs) contains a series of tasks to,3,0.07141804695129395,-0.007799685001373291,0.5,0.3241832315414237,0.3911157078147822,1.0,0.054926900018472224,0.5,0.053340466654238604
66,Large language models (LLMs) have shown remarkable abilities in diverse natural ,4,0.031921327114105225,-0.006998538970947266,0.7999999999999999,0.2914484784695838,0.3890801900392946,1.0,0.07444840000243858,0.59375,0.06671913332926731
67,This study evaluates the efficiency of code generation by Large Language Models ,4,0.0275612473487854,-0.01693093776702881,1.0,0.3194201324474342,0.40079332006533763,1.0,0.07109099999070168,0.625,0.06106053333496675
68,Large Language Models (LLMs) have emerged as a new information channel. Meanwhil,5,0.017770767211914062,0.002425551414489746,0.8999999999999998,0.32925544131722945,0.40161115356804555,0.9999999999999999,0.073515199997928,0.609375,0.06825970000742625
69,We review discourses about the philosophy of science in qualitative research and,3,-0.0020436644554138184,0.006680607795715332,1.0,0.31200377864086287,0.4106692568553027,1.0,0.06057390000205487,0.5,0.058188933316462986
70,"The widespread application of artificial intelligence (AI) in various tasks, alo",4,0.0031456947326660156,-0.0024310946464538574,1.0,0.5380827751837058,0.5634549600503289,1.0,0.06696989998454228,0.5,0.06033660001897564
71,Large Language Models have achieved remarkable success in language understanding,4,0.008474469184875488,-0.009386658668518066,1.0,0.4596418597865112,0.49524601694746817,1.0,0.06734289997257292,0.578125,0.0629232000016297
72,The use of language models for automatically evaluating long-form text (LLM-as-a,3,0.02319544553756714,-0.0001703500747680664,1.0,0.32359392539571946,0.40776423939652456,1.0,0.06146920000901446,0.421875,0.05307576667595034
73,Red-teaming is a common practice for mitigating unsafe behaviors in Large Langua,5,0.02808225154876709,-0.013874471187591553,0.9999999999999999,0.30236228274972365,0.41191841534462825,0.9999999999999999,0.09516009996877983,0.734375,0.08205370001572494
74,The integration of large language models (LLMs) and search engines represents a ,6,0.02923673391342163,-0.01958078145980835,1.0,0.4018310495688988,0.45978132777328906,1.0,0.0785716000245884,0.6875,0.07877306665371482
75,Large language models (LLMs) have been increasingly employed for (interactive) d,7,0.03235870599746704,-0.059364259243011475,0.9642857142857145,0.23405411338121032,0.3400490054676939,1.0,0.11978839995572343,0.953125,0.08454383333446458
76,We present a method to integrate Large Language Models (LLMs) and traditional ta,4,0.06933236122131348,-0.034925639629364014,1.0,0.3086859526154825,0.3959373607653742,1.0,0.0667455000220798,0.46875,0.057800299992474415
77,The rapid advancement of large language models (LLMs) has intensified the need f,5,0.0221671462059021,-0.01812279224395752,0.9999999999999999,0.3690707146799008,0.42620040469946785,0.9999999999999999,0.06531540001742542,0.5,0.057529100003497056
78,"Malicious shell commands are linchpins to many cyber-attacks, but may not be eas",4,0.05826842784881592,0.0004944205284118652,1.0,0.37672157198904266,0.4458351547968853,1.0,0.06043750001117587,0.453125,0.06807073331826057
79,We reproduce the UMBRELA LLM Judge evaluation framework across a range of large ,4,0.11677443981170654,-0.04076653718948364,1.0,0.3086622891113815,0.3738288596111899,1.0,0.08623680000891909,0.59375,0.05942589999176562
80,Bayesian Optimization (BO) has been widely used to efficiently optimize expensiv,5,0.0106431245803833,-0.016236603260040283,0.8999999999999998,0.4167295879898125,0.47164635345692985,0.9999999999999999,0.07267550000688061,0.5,0.059608866674049445
81,Large language models (LLMs) are increasingly deployed through open-source and c,3,0.05986148118972778,-0.018761277198791504,1.0,0.318071143871006,0.3837843084600204,1.0,0.062171900004614145,0.5,0.06614056666148826
82,Mobile health applications show promise for scalable physical activity promotion,3,0.038688600063323975,-0.010659217834472656,1.0,0.34447846885630123,0.40471111572913965,1.0,0.05897280003409833,0.46875,0.046963733329903334
83,Integrating audio comprehension and generation into large language models (LLMs),4,0.02777099609375,0.019376695156097412,0.39999999999999997,0.28569686825847235,0.38865855769055846,1.0,0.06591359997401014,0.578125,0.058637633318236716
84,Computer science has historically presented barriers for non-native English spea,8,0.0016390681266784668,0.012569844722747803,0.880952380952381,0.30742956970006474,0.38235244141160774,1.0,0.08029469999019057,0.75,0.07397173335387681
85,Device-cloud collaboration holds promise for deploying large language models (LL,7,0.02480214834213257,-0.03414732217788696,0.8928571428571429,0.2676792036292037,0.35805918965654115,1.0,0.07708640000782907,0.625,0.08875830000033602
86,"Large-scale supervised data is essential for training modern ranking models, but",4,0.004348337650299072,-0.01048731803894043,0.7999999999999999,0.3549621328574138,0.47376163726165554,1.0,0.12943560001440346,0.578125,0.0636917333273838
87,This paper introduces a novel Bayesian learning model to explain the behavior of,5,0.02610260248184204,-0.0136641263961792,0.8999999999999998,0.4399478373835162,0.47772542821723746,0.9999999999999999,0.08239749999484047,0.625,0.0813207999841931
88,Large language models (LLMs) frequently generate responses that are lengthy and ,2,0.007198929786682129,0.002443075180053711,0.9999999999999999,0.413015661543203,0.4317199199526821,0.9999999999999999,0.05511529999785125,0.421875,0.04991983333214497
89,The proliferation of open-sourced Large Language Models (LLMs) and diverse downs,4,0.03407466411590576,-0.038981616497039795,0.7999999999999999,0.3269882700581597,0.41134562530382895,1.0,0.07738370000151917,0.5625,0.06601699998524661
90,"High Level Synthesis (HLS) tools offer rapid hardware design from C code, but th",4,0.013384521007537842,0.007002651691436768,1.0,0.48013456954839473,0.5300340221338428,1.0,0.06964030000381172,0.484375,0.058750199988329165
91,"LLM post-training has primarily relied on large text corpora and human feedback,",4,0.0026437044143676758,0.0011287331581115723,1.0,0.5634700493377685,0.5769819739921321,1.0,0.06954039999982342,0.5,0.06719953332018729
92,"The rapid development of large language models (LLMs), like ChatGPT, has resulte",3,0.005580425262451172,0.009660899639129639,1.0,0.35818921871121306,0.4557759638697791,1.0,0.04902360000414774,0.375,0.04550596666134273
93,The growing adoption of large language models (LLMs) has led to a new paradigm i,6,0.029395222663879395,-0.00932687520980835,0.942857142857143,0.38124224485587765,0.44796337406875053,1.0,0.060959899972658604,0.5,0.0569457000043864
94,LLM (large language model) practitioners commonly notice that outputs can vary f,7,0.013885557651519775,-0.03434044122695923,0.8571428571428573,0.2419776378679058,0.36360598331008825,1.0,0.08170369995059446,0.75,0.0737555999852096
95,"Recently, overconfidence in large language models (LLMs) has garnered considerab",2,0.0710916519165039,-0.004697322845458984,0.9999999999999999,0.5756638300668437,0.5813474465521511,0.9999999999999999,0.05459720001090318,0.5,0.04288213333347812
96,Large Language Models have been recently exploited as judges for complex natural,2,0.18768000602722168,-0.013431310653686523,0.9999999999999999,0.5534102232158864,0.5674240467669689,0.9999999999999999,0.04836970003088936,0.453125,0.040182700012034424
97,"Device-side Large Language Models (LLMs) have witnessed explosive growth, offeri",7,0.01589757204055786,-0.0134507417678833,1.0,0.327827503475249,0.42473356563385495,1.0,0.10497779998695478,0.859375,0.10688353331837182
98,Prompts to large language models (LLMs) have evolved beyond simple user question,5,-0.01205289363861084,-0.0036031603813171387,0.9999999999999999,0.3688769955024247,0.4337483861640873,0.9999999999999999,0.08165500004542992,0.734375,0.06101309998969858
99,Dense Retrieval (DR) is now considered as a promising tool to enhance the memori,4,0.024676501750946045,-0.025393307209014893,1.0,0.37961528571254016,0.4358637199198165,1.0,0.06598399998620152,0.5,0.06058253332351645
100,Large language models (LLMs) exhibit impressive capabilities but struggle with r,5,0.0360981822013855,-0.04559946060180664,0.9999999999999999,0.2701132134941216,0.384209630952394,0.9999999999999999,0.06369839998660609,0.5,0.051092766652194165
101,"With Large Language Models (LLMs) being widely used across various tasks, detect",7,0.018269777297973633,-0.006687760353088379,0.9642857142857145,0.31018369963326325,0.4007509307070751,1.0,0.07981490000383928,0.625,0.07285763333008315
102,Large language models (LLMs) match and sometimes exceeding human performance in ,7,0.03886818885803223,-0.03135550022125244,1.0,0.18833207684220415,0.3200661415118108,1.0,0.07857660000445321,0.625,0.06309406666938837
103,"In LLM inference, the same prompt may yield different outputs across different r",6,0.022363662719726562,-0.010453760623931885,0.7714285714285715,0.3372570245985429,0.4045549485518072,1.0,0.06946810003137216,0.5,0.054724600010861955
104,"In recent years, as machine learning, particularly for vision and language under",2,-0.005839824676513672,-0.007958829402923584,0.9999999999999999,0.5207651231997992,0.5225118647817794,0.9999999999999999,0.04662169999210164,0.375,0.0432390333347333
105,A large amount of work has been done in Multi-Agent Systems (MAS) for modeling a,4,0.03086698055267334,-0.014681220054626465,1.0,0.35332205875402195,0.41809072769811645,1.0,0.05674289999296889,0.375,0.044799066691969834
106,"Despite advances in generative large language models (LLMs), practical applicati",3,0.06917864084243774,-0.014938175678253174,1.0,0.4037491443042627,0.47193274818869546,1.0,0.05388880003010854,0.5,0.044702666656424604
107,"The field of large language models (LLMs) has grown rapidly in recent years, dri",3,0.03483802080154419,-0.004846096038818359,1.0,0.3633645623492923,0.4255475306930284,1.0,0.04969610000262037,0.359375,0.040200300010231636
108,"Sea surface temperature (SST) prediction is a critical task in ocean science, su",6,0.0062097907066345215,-0.005018949508666992,0.942857142857143,0.3224377870366365,0.4179241438270252,1.0,0.06338609999511391,0.5,0.05408876666721577
109,"Task planning, the problem of sequencing actions to reach a goal from an initial",6,0.0015136003494262695,0.04743987321853638,0.942857142857143,0.2883180788209758,0.41818594460395947,1.0,0.07894159998977557,0.625,0.08389363331176962
110,Large Language Models (LLMs) have been widely applied in summarization due to th,5,0.012282133102416992,-0.012477219104766846,0.8999999999999998,0.3067436086614254,0.3955166808647313,0.9999999999999999,0.07940829999279231,0.609375,0.05771963333245367
111,The past few years has witnessed specialized large language model (LLM) inferenc,4,0.05905807018280029,-0.031250178813934326,0.19999999999999998,0.2577313090152085,0.36074480937411857,1.0,0.07852769998135045,0.609375,0.0804030333335201
112,Data search for scientific research is more complex than a simple web search. Th,2,0.05725342035293579,0.003965020179748535,0.9999999999999999,0.49771548510909036,0.4983600264339941,0.9999999999999999,0.043877100048121065,0.375,0.04192760000781467
113,Recent research has highlighted the potential of large language models (LLMs) to,5,0.029800355434417725,-0.025169432163238525,0.8999999999999998,0.3243422582356673,0.40576685319692773,0.9999999999999999,0.06063510000240058,0.5,0.06003729999065399
114,"Math reasoning has been one crucial ability of large language models (LLMs), whe",6,0.009862124919891357,-0.014515936374664307,0.942857142857143,0.43307010618611486,0.5206457286793562,1.0,0.08132080000359565,0.625,0.06814506667433307
115,How should Large Language Model (LLM) practitioners select the right model for a,3,0.06438183784484863,0.008513867855072021,1.0,0.3393598627214958,0.40127480486259604,1.0,0.0571887000114657,0.53125,0.06041686665654803
116,"In this paper, we introduce a novel learning paradigm for Adaptive Large Languag",7,0.05332624912261963,-0.03535914421081543,0.8928571428571429,0.24580857047129448,0.35008798408177083,1.0,0.11815709999063984,0.875,0.09566309997656693
117,Recent progress in LLMs discussion suggests that multi-agent discussion improves,4,0.0014729499816894531,-0.0048171281814575195,1.0,0.3227491977144476,0.4058675086515706,1.0,0.05932170001324266,0.5,0.05797406666291257
118,The rapid advancement of Large Language Models (LLMs) necessitates a deep unders,6,0.027995944023132324,-0.017488598823547363,0.942857142857143,0.26726697786224746,0.38682924364837473,1.0,0.07289499999023974,0.5625,0.07417936665782084
119,"Large language model (LLM) inference often suffers from high latency, particular",6,0.021374762058258057,-0.006681621074676514,1.0,0.2947167228541088,0.40852851023968234,1.0,0.08266389998607337,0.609375,0.07121929999751349
120,Given the challenge of automatically evaluating free-form outputs from large lan,6,0.03516608476638794,-0.04257720708847046,0.942857142857143,0.24471707016416222,0.3572403395667117,1.0,0.09687680000206456,0.859375,0.07402849998713161
121,"Large Language Models (LLMs), exemplified by ChatGPT, have significantly reshape",3,0.017334401607513428,-0.022741377353668213,1.0,0.32546887957336673,0.40897687854006404,1.0,0.07669610000448301,0.59375,0.06658929999684915
122,Traditional approaches for designing analog circuits are time-consuming and requ,3,0.04459112882614136,-0.019300758838653564,0.5,0.36679771097440117,0.41636223298203895,1.0,0.053908800007775426,0.375,0.04960173333529383
123,"As LLMs grow more powerful, their most profound achievement may be recognising w",4,-0.01678287982940674,-0.023009896278381348,0.39999999999999997,0.651312263874657,0.6623028019436487,1.0,0.06472050002776086,0.5,0.054744533340757094
124,This article gives an overview of the field of LLM text recognition. Different a,3,0.07959121465682983,-0.006802618503570557,1.0,0.3630314263638758,0.40131629284951004,1.0,0.053155000030528754,0.5,0.05396603335005542
125,"Automating code review with Large Language Models (LLMs) shows immense promise, ",4,0.0893317461013794,-0.01427769660949707,0.7999999999999999,0.2935225863862553,0.3672261148517313,1.0,0.0667933999793604,0.5625,0.05949873331701383
126,LLM app stores are quickly emerging as platforms that gather a wide range of int,4,0.04539269208908081,-0.005887389183044434,1.0,0.32274601353733723,0.4009621846283122,1.0,0.08883929997682571,0.46875,0.0518450666568242
127,This paper presents an evaluation framework for assessing Large Language Models',4,0.02225947380065918,-0.01907336711883545,1.0,0.34458853543641776,0.44116372435297896,1.0,0.07607539999298751,0.609375,0.06940023333299905
128,"Large Language Models (LLMs) are highly vulnerable to input perturbations, as ev",2,0.09967148303985596,-0.001860499382019043,0.9999999999999999,0.6352095857026914,0.6535201960263336,0.9999999999999999,0.05470799998147413,0.375,0.04673010000260547
129,"In recent years, the field of indoor navigation has witnessed groundbreaking adv",3,0.017464637756347656,-0.023809611797332764,1.0,0.5654230874778671,0.5762386367938298,1.0,0.056856000039260834,0.375,0.06070613333334526
130,Recent work has investigated the capabilities of large language models (LLMs) as,3,0.05568718910217285,-0.015535712242126465,1.0,0.41384322262946666,0.47802816183868146,1.0,0.10286449996056035,0.65625,0.09799389999049406
131,"The advent of ultra-low-bit LLM models (1/1.58/2-bit), which match the perplexit",7,0.017113029956817627,-0.03185838460922241,0.9642857142857145,0.42865885353702043,0.4995742460498763,1.0,0.25157550000585616,1.359375,0.10257389997908224
132,"In this paper, we present a new framework, named GPTAid, for automatic APSRs gen",4,0.024423658847808838,-0.012054204940795898,1.0,0.34031972323452925,0.41898332405358574,1.0,0.062239899998530746,0.5,0.06459093334463735
133,This paper explores the potential for leveraging Large Language Models (LLM) in ,5,0.06899833679199219,-0.025491535663604736,0.8999999999999998,0.2607478891336447,0.3572892696460034,0.9999999999999999,0.05968359997496009,0.5,0.05009930002658317
134,"This paper focuses on the task of hallucination detection, which aims to determi",3,0.06226080656051636,-0.010627925395965576,1.0,0.3612113496949599,0.41809726088892063,1.0,0.06224649999057874,0.484375,0.05696193334491303
135,Graph-based retrieval-augmented generation (Graph-based RAG) has demonstrated si,4,0.03676247596740723,-0.01878422498703003,1.0,0.33699859442342417,0.42571293286573786,1.0,0.0773495999746956,0.5625,0.0760217666781197
136,"In this survey, we address the key challenges in Large Language Models (LLM) res",2,0.11005902290344238,-0.013782978057861328,0.9999999999999999,0.6185285097065536,0.6383763667700314,0.9999999999999999,0.047742500028107315,0.375,0.04230049999508386
