paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
24,This paper shifts focus to the often-overlooked input embeddings - the initial r,5,0.011085212230682373,-0.00927114486694336,0.9999999999999999,0.1619596851678487,0.18386135289088895,0.9999999999999999,0.7438147999928333,5.84375,0.7132853666553274
25,Standard simulations of the Iterated Prisoners Dilemma (IPD) operate in determin,3,0.03229057788848877,0.003113687038421631,1.0,0.229664704679886,0.27282991568866877,1.0,0.292549500009045,2.375,0.2844551999975617
26,Large Language Models (LLMs) are increasingly used in decision-making scenarios ,3,0.03749889135360718,-0.016688048839569092,1.0,0.29431754326818743,0.2998560987221995,1.0,0.18827370001235977,1.5,0.19355916666487852
27,"Large Language Models (LLMs), such as the GPT series, have driven significant in",5,0.04371285438537598,0.005080163478851318,0.9999999999999999,0.1912166536536765,0.2276785467772468,0.9999999999999999,0.7174439000082202,5.75,0.6925236999910945
28,Large language models (LLMs) have achieved remarkable success in natural languag,4,0.05481517314910889,-0.016833901405334473,0.7999999999999999,0.24843850373743295,0.2801665242328843,1.0,0.41044180002063513,3.234375,0.3999518666532822
29,One critical challenge in the institutional adoption journey of Large Language M,3,0.03146779537200928,-0.023401260375976562,1.0,0.2899533833588364,0.3042227601704768,1.0,0.19929349998710677,1.625,0.19535260001430288
30,"Recently, Large Language Models (LLMs) have made significant advancements and ar",4,0.03333139419555664,-0.014933466911315918,0.7999999999999999,0.21056127347973544,0.24026465995258572,1.0,0.36890280002262443,3.0,0.3639303333281229
31,Large language models (LLMs) have shown great potential in natural language proc,3,0.039803385734558105,-0.017052173614501953,1.0,0.3024447870869917,0.3093248036220698,1.0,0.17399420001311228,1.453125,0.17851429999185106
32,Large Language Model (LLM) based coding tools have been tremendously successful ,4,0.0072917938232421875,0.008441805839538574,0.7999999999999999,0.1308222155021236,0.1488037672092264,1.0,0.3400334000471048,2.734375,0.33561863331124187
33,"Despite the rapid advancement of LLM-based agents, the reliable evaluation of th",5,0.008174717426300049,-0.009070932865142822,0.8999999999999998,0.14097922353335748,0.174232277348921,0.9999999999999999,1.123599499987904,8.921875,1.068650266660067
34,Wav2Prompt is proposed which allows straightforward integration between spoken i,6,0.015153586864471436,-0.031379640102386475,0.942857142857143,0.15874666476259958,0.18204374111212684,1.0,2.1397142999921925,16.953125,2.0758469666858823
35,This paper introduces a vision of confidential prompting: securing user prompts ,6,0.061889708042144775,-0.020572543144226074,1.0,0.2021646671437963,0.2601864691877402,1.0,1.650918899977114,13.03125,1.5813458999812913
36,Research on emergency and mass casualty incident (MCI) triage has been limited b,3,0.034525275230407715,-0.00015479326248168945,1.0,0.19807480932711527,0.23681524660347583,1.0,0.2154255000059493,1.65625,0.2167511000103938
37,Large language models (LLMs) have shown potential as general evaluators along wi,4,0.04711651802062988,-0.02986389398574829,1.0,0.27363252924789633,0.3056129121911263,1.0,0.3815774999675341,3.0,0.37433763333441067
38,[Abridged abstract] Large Language Models (LLMs) can solve some undergraduate-le,5,0.05327385663986206,-0.0032715201377868652,0.9999999999999999,0.1781512059467071,0.22015901236538596,0.9999999999999999,0.793043099984061,6.328125,0.7788720333289044
39,"This position paper argues that in many realistic (i.e., complex, contextualized",5,0.0015752911567687988,0.020329833030700684,0.9999999999999999,0.1056054838552785,0.1325001619927258,0.9999999999999999,0.7324966000160202,5.875,0.6905950666599286
40,Watermarking approaches are proposed to identify if text being circulated is hum,4,0.005359530448913574,-0.013666749000549316,1.0,0.17343230963383305,0.1790294825508469,1.0,0.3303398999851197,2.578125,0.3265072333160788
41,"Phishing websites remain a major cybersecurity threat, exploiting deceptive stru",3,0.00965970754623413,0.0019888877868652344,1.0,0.1919198853883031,0.22702603919026643,1.0,0.1848354999674484,1.5,0.18737050000345334
42,"LLMs hallucinate, yet some confabulations can have social affordances if careful",3,0.03994894027709961,0.014343976974487305,1.0,0.2094421954816764,0.22142514935237537,1.0,0.21889829996507615,1.75,0.22942633333150297
43,"Generative AI, including large language models (LLMs) have the potential -- and ",7,0.06000804901123047,-0.026330649852752686,1.0,0.1577106547665186,0.21900402891319737,1.0,2.045215099991765,16.328125,1.9515477333334275
44,Large language models (LLMs) have demonstrated remarkable performance and tremen,3,0.0570339560508728,-0.008217871189117432,1.0,0.2736229184887535,0.29625274538534535,1.0,0.221753699996043,1.75,0.22813000002255043
45,While large language models (LLMs) often adopt finetuning to unlock their capabi,4,-0.004306614398956299,-0.012006163597106934,1.0,0.13136868995895828,0.18923726380092923,1.0,0.35057579999556765,2.75,0.3351317333096328
46,Since state-of-the-art LLMs often underperform in languages other than English o,4,-0.0032309293746948242,-0.0005298852920532227,0.7999999999999999,0.1137043070268069,0.1353121436267815,1.0,0.4126329999999143,3.25,0.4071794999957395
47,The proliferation of LLM bias probes introduces three significant challenges: (1,3,0.033997297286987305,-0.025255978107452393,0.5,0.32208507927397617,0.3321100666662978,1.0,0.2532806000090204,2.0,0.261188266663036
48,Recent advancements in multi-model AI systems have leveraged LLM routers to redu,5,0.04807281494140625,-0.0071596503257751465,0.9999999999999999,0.1823777654346403,0.22104242420138664,0.9999999999999999,0.860156700015068,6.859375,0.8234770999794515
49,Rapid evolution of Large Language Models (LLMs) has achieved major advances in r,9,0.016041219234466553,-0.0247228741645813,0.9833333333333333,0.12459441653421043,0.15382731102046482,1.0,4.91108610003721,39.203125,4.870719666670387
50,"In this work, we introduce the task of life-long personalization of large langua",5,0.04959744215011597,-0.010347723960876465,0.9999999999999999,0.17917993804977322,0.21709324406472513,0.9999999999999999,0.6396191999665461,5.078125,0.6110362999994928
51,Utilizing large language models (LLMs) for tool planning has emerged as a promis,6,0.02115875482559204,-0.0342220664024353,0.942857142857143,0.1696572643912583,0.195106392309247,1.0,1.6903386999620125,13.453125,1.6801506333285943
52,Recommender systems (RecSys) have become critical tools for enhancing user engag,6,0.00151902437210083,-0.022403359413146973,1.0,0.14642630102738804,0.17101886624843343,1.0,1.5229385000420734,12.28125,1.4780051333558124
53,Large language models (LLMs) have emerged as a dominant AI paradigm due to their,5,0.03296971321105957,-0.028073251247406006,0.9999999999999999,0.21251189794983855,0.237708364518974,0.9999999999999999,0.8073876000125892,6.28125,0.7931684333598241
54,What is the fastest Artificial Intelligence Large Language Model (AI LLM) for ge,3,0.017467081546783447,0.032523512840270996,1.0,0.13812718003532656,0.14771515615958752,1.0,0.16787020000629127,1.234375,0.17495596666897958
55,Large language models (LLMs) present new opportunities for creating pedagogical ,3,0.04644554853439331,-0.027989685535430908,1.0,0.4079489376809862,0.4103067972611526,1.0,0.19288119999691844,1.484375,0.1952844666860377
56,The rapid adoption of large language models (LLMs) has led to significant advanc,3,0.03314566612243652,-0.02004760503768921,1.0,0.35196516072138984,0.3639696104553996,1.0,0.18931280000833794,1.5,0.18738070000351095
57,"With the rise of artificial intelligence (AI), applying large language models (L",4,0.010200560092926025,-0.010044872760772705,1.0,0.192207975523123,0.20922191094347048,1.0,0.4048239999683574,3.234375,0.4025831999994504
58,The current study describes a cost-effective method for adapting large language ,3,0.033759117126464844,-0.010924875736236572,1.0,0.24200841858976938,0.2576029286796214,1.0,0.2550115999765694,2.125,0.2634517999831587
59,Large Language Models (LLMs) have achieved remarkable success in natural languag,6,0.021728157997131348,-0.0012412071228027344,1.0,0.1496483136655717,0.1762320172118723,1.0,1.4162761999759823,11.375,1.377708666647474
60,Synthetic personae experiments have become a prominent method in Large Language ,4,0.03588682413101196,0.014103293418884277,1.0,0.1841327433590287,0.2033164289250679,1.0,0.41990470001474023,3.375,0.4208636666686895
61,LLMs are widely used in complex AI applications. These applications underscore t,7,0.007280468940734863,0.06561058759689331,0.8571428571428573,0.09865945525115141,0.11262483774340594,1.0,3.2449505999684334,25.828125,3.1682848333536335
62,"Despite the success of Large Language Models (LLMs) across various fields, their",6,0.04891622066497803,-0.040085434913635254,0.942857142857143,0.18995266095058624,0.22580964235030268,1.0,1.287896899972111,10.34375,1.2134849999953683
63,Large language models (LLMs) have achieved remarkable performance on various nat,3,0.04654347896575928,-0.004208505153656006,1.0,0.2357792317094911,0.2578001877850615,1.0,0.19958889996632934,1.625,0.1940423333629345
64,Recent advances in Large Language Models (LLMs) offer unique opportunities for s,6,0.013888776302337646,-0.01750713586807251,1.0,0.14694628525846073,0.17904215274520846,1.0,1.4773518999572843,11.765625,1.3931433333588454
65,Applications based on Large Language Models (LLMs) contains a series of tasks to,3,0.07141804695129395,-0.007799685001373291,0.5,0.24844112882172675,0.2690648333324493,1.0,0.17238150001503527,1.375,0.17199166666250676
66,Large language models (LLMs) have shown remarkable abilities in diverse natural ,4,0.031921327114105225,-0.006998538970947266,0.7999999999999999,0.23499088903101711,0.26523282194723136,1.0,0.3812793999677524,3.125,0.3705985333266047
67,This study evaluates the efficiency of code generation by Large Language Models ,4,0.0275612473487854,-0.01693093776702881,1.0,0.21721931431377062,0.24200539878020144,1.0,0.4407688000355847,3.5,0.42490980001942563
68,Large Language Models (LLMs) have emerged as a new information channel. Meanwhil,5,0.017770767211914062,0.002425551414489746,0.9999999999999999,0.15175240449858238,0.18111903872961962,0.9999999999999999,0.8251861000317149,6.5625,0.7547945333450722
69,We review discourses about the philosophy of science in qualitative research and,3,0.007048666477203369,0.06103891134262085,-0.5,0.0770949936882388,0.07918093088227181,1.0,0.24217600002884865,2.0,0.24609650002093986
70,"The widespread application of artificial intelligence (AI) in various tasks, alo",4,0.00501638650894165,0.002808511257171631,0.7999999999999999,0.178206127729292,0.1940396876534447,1.0,0.41076780000003055,3.234375,0.42505576665280387
71,Large Language Models have achieved remarkable success in language understanding,4,0.008474469184875488,-0.009386658668518066,1.0,0.2095146458189286,0.2297397200862929,1.0,0.3993136999779381,3.34375,0.4006329666590318
72,The use of language models for automatically evaluating long-form text (LLM-as-a,3,0.02319544553756714,-0.0001703500747680664,1.0,0.27621200347540975,0.2967721319066381,1.0,0.21896600001491606,1.75,0.2273484333224284
73,Red-teaming is a common practice for mitigating unsafe behaviors in Large Langua,5,0.02808225154876709,-0.013874471187591553,0.9999999999999999,0.18255700500618274,0.20725936152287472,0.9999999999999999,1.1108689000247978,8.75,1.0388426333277796
74,The integration of large language models (LLMs) and search engines represents a ,6,0.02923673391342163,-0.01958078145980835,1.0,0.16267238299843398,0.2027718753988745,1.0,1.3803744000033475,10.953125,1.3169183333326753
75,Large language models (LLMs) have been increasingly employed for (interactive) d,7,0.03235870599746704,-0.059364259243011475,0.8928571428571429,0.1820787243720306,0.21714355191942544,1.0,2.322399900003802,18.734375,2.263957033321882
76,We present a method to integrate Large Language Models (LLMs) and traditional ta,4,0.06933236122131348,-0.034925639629364014,1.0,0.27102482765840646,0.2946446417725082,1.0,0.4061437000054866,3.234375,0.41102333335826796
77,The rapid advancement of large language models (LLMs) has intensified the need f,5,0.0221671462059021,-0.01812279224395752,0.9999999999999999,0.2225399579585831,0.24844882788269282,0.9999999999999999,0.7062439000001177,5.75,0.6813276999940475
78,"Malicious shell commands are linchpins to many cyber-attacks, but may not be eas",4,0.05826842784881592,0.0004944205284118652,1.0,0.24418952817158496,0.2819736799619839,1.0,0.34350580000318587,2.71875,0.33205440000165254
79,We reproduce the UMBRELA LLM Judge evaluation framework across a range of large ,4,0.11677443981170654,-0.04076653718948364,0.7999999999999999,0.26360036158929234,0.2960302405575495,1.0,0.29727469995850697,2.390625,0.2881189333080935
80,Bayesian Optimization (BO) has been widely used to efficiently optimize expensiv,5,0.0106431245803833,-0.016236603260040283,0.9999999999999999,0.20224385419250618,0.23658363515995212,0.9999999999999999,0.7296377000166103,5.8125,0.6975636333227158
81,Large language models (LLMs) are increasingly deployed through open-source and c,3,0.05986148118972778,-0.018761277198791504,1.0,0.2652023661959378,0.2767236488570886,1.0,0.2238573000067845,1.75,0.23086249999081096
82,Mobile health applications show promise for scalable physical activity promotion,3,0.038688600063323975,-0.010659217834472656,1.0,0.23374862230289375,0.25772968303858296,1.0,0.20726299996022135,1.734375,0.21054456668207422
83,Integrating audio comprehension and generation into large language models (LLMs),4,0.02777099609375,0.019376695156097412,1.0,0.12803431574521196,0.15557891650016134,1.0,0.3727021000231616,3.0,0.3634941333245176
84,Computer science has historically presented barriers for non-native English spea,8,0.014150738716125488,0.06592941284179688,1.0,0.08523037691010278,0.09993589746796964,1.0,3.3573746999609284,26.890625,3.2980917666767104
85,Device-cloud collaboration holds promise for deploying large language models (LL,7,0.02480214834213257,-0.03414732217788696,1.0,0.14902493035304848,0.17809564951277362,1.0,2.3346505999797955,18.65625,2.3211892333541377
86,"Large-scale supervised data is essential for training modern ranking models, but",4,0.004348337650299072,-0.01048731803894043,1.0,0.2409706711769104,0.2769453627893028,1.0,0.5006212999578565,4.0,0.4910114333421613
87,This paper introduces a novel Bayesian learning model to explain the behavior of,5,0.02610260248184204,-0.0136641263961792,0.9999999999999999,0.181911622608537,0.20130801599831077,0.9999999999999999,0.9329372000065632,7.46875,0.8832232666706356
88,Large language models (LLMs) frequently generate responses that are lengthy and ,2,0.007198929786682129,0.002443075180053711,0.9999999999999999,0.24424997804244397,0.24768250749379037,0.9999999999999999,0.1032583000487648,0.859375,0.10283056665988018
89,The proliferation of open-sourced Large Language Models (LLMs) and diverse downs,4,0.03407466411590576,-0.038981616497039795,1.0,0.33197238636176374,0.3452619945815173,1.0,0.421904299990274,3.359375,0.4262539333237025
90,"High Level Synthesis (HLS) tools offer rapid hardware design from C code, but th",4,0.013384521007537842,0.007002651691436768,1.0,0.165741821182801,0.18019467435553552,1.0,0.40047739999135956,3.328125,0.3958394999887484
91,"LLM post-training has primarily relied on large text corpora and human feedback,",4,0.004293501377105713,0.01867920160293579,0.7999999999999999,0.12949919304830582,0.19034011669998624,1.0,0.4729927000007592,3.734375,0.4597023999861752
92,"The rapid development of large language models (LLMs), like ChatGPT, has resulte",3,0.011795997619628906,0.03345668315887451,0.5,0.11082870096634224,0.11111249737446229,1.0,0.19252400001278147,1.5,0.2018275000154972
93,The growing adoption of large language models (LLMs) has led to a new paradigm i,6,0.029395222663879395,-0.00932687520980835,1.0,0.15703623267703518,0.1933573827020162,1.0,1.1256270000012591,9.0625,1.0721144666701246
94,LLM (large language model) practitioners commonly notice that outputs can vary f,7,0.013885557651519775,-0.03434044122695923,0.9642857142857145,0.15178246854655777,0.1775612425224036,1.0,2.6980988000286743,21.765625,2.621164566662628
95,"Recently, overconfidence in large language models (LLMs) has garnered considerab",2,0.0710916519165039,-0.004697322845458984,0.9999999999999999,0.46210551261901855,0.4630469115664288,0.9999999999999999,0.16749930003425106,1.296875,0.13362246664473787
96,Large Language Models have been recently exploited as judges for complex natural,2,0.18768000602722168,-0.013431310653686523,0.9999999999999999,0.3994443416595459,0.40126181263131344,0.9999999999999999,0.1272080999915488,1.015625,0.11680583335692063
97,"Device-side Large Language Models (LLMs) have witnessed explosive growth, offeri",7,0.01589757204055786,-0.0134507417678833,0.9642857142857145,0.147248003479177,0.17731921519983387,1.0,3.4822613999713212,27.796875,3.425646633336631
98,Prompts to large language models (LLMs) have evolved beyond simple user question,5,0.012439906597137451,0.06530547142028809,0.8999999999999998,0.1121525244958141,0.12544746388484124,0.9999999999999999,0.8957698000012897,7.125,0.8402088999864645
99,Dense Retrieval (DR) is now considered as a promising tool to enhance the memori,4,0.024676501750946045,-0.025393307209014893,0.7999999999999999,0.21026944907652723,0.22652310084254595,1.0,0.4124760999693535,3.390625,0.40982533333590254
100,Large language models (LLMs) exhibit impressive capabilities but struggle with r,5,0.0360981822013855,-0.04559946060180664,0.9999999999999999,0.2756290145297099,0.301017096598967,0.9999999999999999,0.7400571999605745,5.859375,0.7286228666780517
101,"With Large Language Models (LLMs) being widely used across various tasks, detect",7,0.018269777297973633,-0.006687760353088379,1.0,0.13385128353398562,0.15609906381182495,1.0,2.674556499987375,21.4375,2.586897366660802
102,Large language models (LLMs) match and sometimes exceeding human performance in ,7,0.03886818885803223,-0.03135550022125244,0.9642857142857145,0.1412584622002393,0.18050042708599867,1.0,2.786423600045964,22.234375,2.6753613999850736
103,"In LLM inference, the same prompt may yield different outputs across different r",6,0.022363662719726562,-0.010453760623931885,1.0,0.1576657840399212,0.18520154656815777,1.0,1.5658254000009038,12.46875,1.5072855666512623
104,"In recent years, as machine learning, particularly for vision and language under",2,-0.005839824676513672,-0.007958829402923584,0.9999999999999999,0.9354865550994873,0.9385469092200132,0.9999999999999999,0.12001469999086112,1.0,0.11693763331277296
105,A large amount of work has been done in Multi-Agent Systems (MAS) for modeling a,4,0.03086698055267334,-0.014681220054626465,1.0,0.25849965422016374,0.2797875473573765,1.0,0.32472760003292933,2.625,0.3346398333281589
106,"Despite advances in generative large language models (LLMs), practical applicati",3,0.06917864084243774,-0.014938175678253174,1.0,0.26057820623437283,0.2822367667302155,1.0,0.2111043999902904,1.703125,0.21708390000276268
107,"The field of large language models (LLMs) has grown rapidly in recent years, dri",3,0.03483802080154419,-0.004846096038818359,1.0,0.2890832730544141,0.31389131178186785,1.0,0.17630839999765158,1.375,0.1766041000179636
108,"Sea surface temperature (SST) prediction is a critical task in ocean science, su",6,0.0062097907066345215,-0.005018949508666992,1.0,0.14816689570312527,0.17210508299819888,1.0,1.2541405000374652,10.09375,1.1858875000228484
109,"Task planning, the problem of sequencing actions to reach a goal from an initial",6,0.020843505859375,0.09892189502716064,0.8857142857142858,0.10886048321575288,0.11778417533472137,1.0,1.557394800009206,12.359375,1.5220561666646972
110,Large Language Models (LLMs) have been widely applied in summarization due to th,5,0.012282133102416992,-0.012477219104766846,0.9999999999999999,0.1792898490769725,0.20410101370273556,0.9999999999999999,0.9288024000125006,7.421875,0.9233822333238398
111,The past few years has witnessed specialized large language model (LLM) inferenc,4,0.05905807018280029,-0.031250178813934326,1.0,0.2585571704855672,0.29133748367419904,1.0,0.41615720000118017,3.34375,0.4218730333183582
112,Data search for scientific research is more complex than a simple web search. Th,2,0.05725342035293579,0.003965020179748535,0.9999999999999999,0.40858578654819483,0.41159713330883596,0.9999999999999999,0.10624120000284165,0.859375,0.09718036671013881
113,Recent research has highlighted the potential of large language models (LLMs) to,5,0.029800355434417725,-0.025169432163238525,0.9999999999999999,0.17615625824386447,0.2094618613685557,0.9999999999999999,0.708317199954763,5.578125,0.7019451333326288
114,"Math reasoning has been one crucial ability of large language models (LLMs), whe",6,0.009862124919891357,-0.014515936374664307,1.0,0.15736804601962748,0.1897464496551272,1.0,1.6361623999546282,13.0625,1.5943125666623625
115,How should Large Language Model (LLM) practitioners select the right model for a,3,0.06438183784484863,0.008513867855072021,1.0,0.23565678475253615,0.2617319951446985,1.0,0.19038879999425262,1.453125,0.19937956664944068
116,"In this paper, we introduce a novel learning paradigm for Adaptive Large Languag",7,0.05332624912261963,-0.03535914421081543,1.0,0.1606280100539345,0.20778484526829502,1.0,4.0501599999843165,32.40625,4.025014933334508
117,Recent progress in LLMs discussion suggests that multi-agent discussion improves,4,0.0014729499816894531,-0.0048171281814575195,1.0,0.1710645606743375,0.18338574504870164,1.0,0.36850899999262765,2.875,0.36296583333751187
118,The rapid advancement of Large Language Models (LLMs) necessitates a deep unders,6,0.027995944023132324,-0.017488598823547363,1.0,0.16701631077798215,0.19869962468409766,1.0,1.4460927000036463,11.59375,1.427729433324809
119,"Large language model (LLM) inference often suffers from high latency, particular",6,0.021374762058258057,-0.006681621074676514,0.942857142857143,0.13002474885949478,0.1688775049608865,1.0,1.505118700035382,11.875,1.45715509999233
120,Given the challenge of automatically evaluating free-form outputs from large lan,6,0.03516608476638794,-0.04257720708847046,0.942857142857143,0.188758276170181,0.22162811807516564,1.0,1.511669300030917,12.078125,1.448939833343805
121,"Large Language Models (LLMs), exemplified by ChatGPT, have significantly reshape",3,0.017334401607513428,-0.022741377353668213,0.5,0.26398057449141993,0.27096560728352165,1.0,0.20108320005238056,1.53125,0.20605746668297797
122,Traditional approaches for designing analog circuits are time-consuming and requ,3,0.04459112882614136,-0.019300758838653564,1.0,0.24728244078092243,0.2656563770366279,1.0,0.23566020000725985,1.875,0.2402959999938806
123,"As LLMs grow more powerful, their most profound achievement may be recognising w",4,-0.0035523176193237305,-0.019729435443878174,1.0,0.20769272267662278,0.25367240129953844,1.0,0.43516860000090674,3.40625,0.4202270666525389
124,This article gives an overview of the field of LLM text recognition. Different a,3,0.07959121465682983,-0.006802618503570557,1.0,0.24667048312357387,0.26712896526257296,1.0,0.18715529999462888,1.484375,0.18865740002365783
125,"Automating code review with Large Language Models (LLMs) shows immense promise, ",4,0.0893317461013794,-0.01427769660949707,0.7999999999999999,0.24438689587374116,0.2852364990931158,1.0,0.41817850002553314,3.203125,0.4037971999884273
126,LLM app stores are quickly emerging as platforms that gather a wide range of int,4,0.04539269208908081,-0.005887389183044434,1.0,0.19428152058021633,0.23480286047176865,1.0,0.3261936000199057,2.625,0.3250515667023137
127,This paper presents an evaluation framework for assessing Large Language Models',4,0.02225947380065918,-0.01907336711883545,1.0,0.20641667719315204,0.23632402977989406,1.0,0.42892770003527403,3.359375,0.4233617333229631
128,"Large Language Models (LLMs) are highly vulnerable to input perturbations, as ev",2,0.09967148303985596,-0.001860499382019043,0.9999999999999999,0.4492340087890625,0.4494532252184233,0.9999999999999999,0.13112910004565492,1.0,0.1269851666681158
129,"In recent years, the field of indoor navigation has witnessed groundbreaking adv",3,0.017464637756347656,-0.023809611797332764,1.0,0.2737535674761869,0.31418392865252254,1.0,0.17948420002358034,1.5,0.18727580000025532
130,Recent work has investigated the capabilities of large language models (LLMs) as,3,0.05568718910217285,-0.015535712242126465,1.0,0.26908900814718534,0.28137986791186465,1.0,0.18751860002521425,1.46875,0.19347573331712434
131,"The advent of ultra-low-bit LLM models (1/1.58/2-bit), which match the perplexit",7,0.017113029956817627,-0.03185838460922241,1.0,0.16685909295570514,0.18444402532179716,1.0,3.840749299968593,30.625,3.859683700002885
132,"In this paper, we present a new framework, named GPTAid, for automatic APSRs gen",4,0.024423658847808838,-0.012054204940795898,1.0,0.19475660061597072,0.22410059958882989,1.0,0.35876119998283684,2.875,0.34837003333571676
133,This paper explores the potential for leveraging Large Language Models (LLM) in ,5,0.06899833679199219,-0.025491535663604736,0.8999999999999998,0.20711968290115362,0.2580416733484366,0.9999999999999999,0.5638477999600582,4.484375,0.5278525999941243
134,"This paper focuses on the task of hallucination detection, which aims to determi",3,0.06226080656051636,-0.010627925395965576,1.0,0.2909506428035314,0.3185164068931602,1.0,0.23449890001211315,1.859375,0.23701076665505147
135,Graph-based retrieval-augmented generation (Graph-based RAG) has demonstrated si,4,0.03676247596740723,-0.01878422498703003,1.0,0.2440581412778155,0.25978998737410985,1.0,0.5602603000006638,4.46875,0.5594461000097605
136,"In this survey, we address the key challenges in Large Language Models (LLM) res",2,0.11005902290344238,-0.013782978057861328,0.9999999999999999,0.43807899951934814,0.4469868987938952,0.9999999999999999,0.12179010000545532,0.96875,0.11896920000435784
137,"Reasoning LLMs-as-Judges, which can benefit from inference-time scaling, provide",3,0.01878678798675537,-0.027360498905181885,1.0,0.2285765146763796,0.24930593647229848,1.0,0.1709065000177361,1.375,0.17315586666033292
