paper_idx,title,n_sentences,comp,suff,rank,mae,rmse,stab,time,cpu_time,repeat_time
11,While large language models (LLMs) have shown remarkable capability to generate ,5,0.04238766431808472,-0.011454463005065918,0.9999999999999999,0.21093606100057763,0.24752103188721314,0.9999999999999999,1.0343110999674536,8.140625,0.9735140333262583
12,Large language models (LLMs) are being used in data science code generation task,4,0.026467561721801758,-0.007636308670043945,1.0,0.20129254537723582,0.24474402946437682,1.0,0.434662300045602,3.484375,0.4311047333176248
13,Web browsing agents powered by large language models (LLMs) have shown tremendou,7,0.0035341978073120117,-0.010907292366027832,0.8928571428571429,0.10672537480737757,0.1242620083784685,1.0,2.9327532000024803,23.53125,2.9103007999947295
14,Effective feedback is essential for fostering students' success in scientific in,4,0.033877432346343994,0.056871652603149414,1.0,0.14947616785054746,0.1543323885439911,1.0,0.3744262999971397,2.9375,0.3687644666642882
15,LLM test-time compute (or LLM inference) via search has emerged as a promising r,2,0.05573153495788574,-0.017770230770111084,0.9999999999999999,0.4632491171360016,0.512562178977465,0.9999999999999999,0.13508180005010217,1.125,0.12817656667903066
16,"Background: There is great interest in agentic LLMs, large language models that ",4,0.02455580234527588,-0.010072529315948486,1.0,0.1619341867175843,0.19322499509951155,1.0,0.39404599997214973,3.125,0.3897338333190419
17,Although instruction-tuned large language models (LLMs) have exhibited remarkabl,2,0.07749927043914795,-0.011921525001525879,0.9999999999999999,0.45528960227966303,0.4646350325699865,0.9999999999999999,0.10785249999025837,0.875,0.0995886000067306
18,"We study how to watermark LLM outputs, i.e. embedding algorithmically detectable",8,0.004529356956481934,-0.0058397650718688965,0.9285714285714287,0.10038310395509484,0.11675128737702672,1.0,3.6738499000202864,29.28125,3.673629166694203
19,"Modern IR systems are increasingly tasked with answering complex, multi-faceted ",4,0.004112124443054199,-0.02389383316040039,1.0,0.3058165188065284,0.3247340132124439,1.0,0.4817975999903865,3.875,0.47932010000416386
20,Codebooks -- documents that operationalize concepts and outline annotation proce,5,-0.004336297512054443,-0.009512662887573242,0.6,0.11068282247365466,0.17475274065989324,0.9999999999999999,1.0843509000260383,8.609375,1.0594747666618787
21,"LLM ensembles are widely used for LLM judges. However, how to estimate their acc",4,-0.0006102919578552246,0.01077967882156372,1.0,0.1073078418762562,0.13878394203623085,1.0,0.5207392000011168,4.171875,0.5011492666477958
22,Rapid advancements in large language models (LLMs) have the potential to assist ,4,0.06467807292938232,-0.021932125091552734,1.0,0.22547890390787614,0.2677418686304105,1.0,0.4305663999984972,3.375,0.4298395000126523
23,"Large language models (LLMs) perform strongly on biological benchmarks, raising ",6,0.03760027885437012,-0.016938328742980957,0.942857142857143,0.15506532448396323,0.19732423893087048,1.0,1.3555687999469228,10.859375,1.2640836666493367
24,This paper shifts focus to the often-overlooked input embeddings - the initial r,5,0.011085212230682373,-0.00927114486694336,0.9999999999999999,0.15277342245887793,0.17613152335228013,0.9999999999999999,0.7422221000306308,5.859375,0.7046167999894047
25,Standard simulations of the Iterated Prisoners Dilemma (IPD) operate in determin,3,0.03229057788848877,0.003113687038421631,1.0,0.2090260651376512,0.24570841280031924,1.0,0.2811343999928795,2.25,0.2938408999859045
26,Large Language Models (LLMs) are increasingly used in decision-making scenarios ,3,0.03749889135360718,-0.016688048839569092,1.0,0.26333774583188435,0.27935559270148763,1.0,0.19727220002096146,1.625,0.19698050001170486
27,"Large Language Models (LLMs), such as the GPT series, have driven significant in",5,0.04371285438537598,0.005080163478851318,0.9999999999999999,0.17463832620870087,0.21504611552679725,0.9999999999999999,0.7284487999859266,5.75,0.6856284000095911
28,Large language models (LLMs) have achieved remarkable success in natural languag,4,0.05481517314910889,-0.016833901405334473,0.7999999999999999,0.23381152819159676,0.2686050308204668,1.0,0.4111914000241086,3.5,0.3931204999874656
29,One critical challenge in the institutional adoption journey of Large Language M,3,0.03146779537200928,-0.023401260375976562,1.0,0.25893054352446604,0.28641344178453354,1.0,0.19106390001252294,1.5,0.20201119999789321
30,"Recently, Large Language Models (LLMs) have made significant advancements and ar",4,0.03333139419555664,-0.014933466911315918,0.7999999999999999,0.18622925883799155,0.22539795990904227,1.0,0.3619481999776326,2.875,0.3597812999893601
31,Large language models (LLMs) have shown great potential in natural language proc,3,0.039803385734558105,-0.017052173614501953,1.0,0.2742388221401317,0.29431638781057895,1.0,0.18986789998598397,1.5,0.18126896665974832
32,Large Language Model (LLM) based coding tools have been tremendously successful ,4,0.0072917938232421875,0.008441805839538574,0.7999999999999999,0.10692638771254026,0.1331426928579962,1.0,0.33879130001878366,2.6875,0.3398466333552885
33,"Despite the rapid advancement of LLM-based agents, the reliable evaluation of th",5,0.008174717426300049,-0.009070932865142822,0.8999999999999998,0.12664698184454776,0.16597069947947904,0.9999999999999999,1.0917596999788657,8.71875,1.069330766700053
34,Wav2Prompt is proposed which allows straightforward integration between spoken i,6,0.015153586864471436,-0.031379640102386475,0.942857142857143,0.14896052763881718,0.17760574776982022,1.0,2.087197799992282,16.71875,2.0530443666890883
35,This paper introduces a vision of confidential prompting: securing user prompts ,6,0.061889708042144775,-0.020572543144226074,1.0,0.1979338816174184,0.25782113885346336,1.0,1.629014600010123,12.984375,1.566013933334034
36,Research on emergency and mass casualty incident (MCI) triage has been limited b,3,0.034525275230407715,-0.00015479326248168945,1.0,0.19681286047344218,0.21818197194292988,1.0,0.2209883999894373,1.734375,0.2182591333403252
37,Large language models (LLMs) have shown potential as general evaluators along wi,4,0.04711651802062988,-0.02986389398574829,1.0,0.25969344106336645,0.30003845755748415,1.0,0.3811715000192635,2.96875,0.37316116667352617
38,[Abridged abstract] Large Language Models (LLMs) can solve some undergraduate-le,5,0.05327385663986206,-0.0032715201377868652,0.9999999999999999,0.16030185349052667,0.20418923375126208,0.9999999999999999,0.8115076000103727,6.40625,0.7761245666576239
39,"This position paper argues that in many realistic (i.e., complex, contextualized",5,0.0015752911567687988,0.020329833030700684,0.9999999999999999,0.09654748358976505,0.11376946147758397,0.9999999999999999,0.7266834999900311,5.734375,0.6917109666780258
40,Watermarking approaches are proposed to identify if text being circulated is hum,4,0.005359530448913574,-0.013666749000549316,1.0,0.17862487452729517,0.18756640837831084,1.0,0.33083589997841045,2.625,0.32203296665102243
41,"Phishing websites remain a major cybersecurity threat, exploiting deceptive stru",3,0.00965970754623413,0.0019888877868652344,1.0,0.1880901641598217,0.19991757759879067,1.0,0.18843169999308884,1.5,0.18651683333640298
42,"LLMs hallucinate, yet some confabulations can have social affordances if careful",3,0.03994894027709961,0.014343976974487305,1.0,0.15736381658802215,0.1741300325309694,1.0,0.2210336999851279,1.75,0.22653563332278281
43,"Generative AI, including large language models (LLMs) have the potential -- and ",7,0.06000804901123047,-0.026330649852752686,1.0,0.1568027711032364,0.21830062701183806,1.0,2.050939600041602,16.3125,1.9331304333366763
44,Large language models (LLMs) have demonstrated remarkable performance and tremen,3,0.0570339560508728,-0.008217871189117432,1.0,0.23945011113708584,0.27038055765283486,1.0,0.21651890000794083,1.609375,0.2235787999816239
45,While large language models (LLMs) often adopt finetuning to unlock their capabi,4,-0.004306614398956299,-0.012006163597106934,1.0,0.11927759718476624,0.14394423164833423,1.0,0.35009889997309074,2.828125,0.3336869666624504
46,Since state-of-the-art LLMs often underperform in languages other than English o,4,-0.0032309293746948242,-0.0005298852920532227,1.0,0.12871008223148878,0.13664993466107148,1.0,0.4150036000064574,3.25,0.4098683333334823
47,The proliferation of LLM bias probes introduces three significant challenges: (1,3,0.033997297286987305,-0.025255978107452393,1.0,0.2991211404306404,0.3187691116917198,1.0,0.26013290003174916,2.125,0.26060996666395414
48,Recent advancements in multi-model AI systems have leveraged LLM routers to redu,5,0.04807281494140625,-0.0071596503257751465,0.9999999999999999,0.1648693758429834,0.20773901723428082,0.9999999999999999,0.8464005999849178,6.734375,0.8218290666700341
49,Rapid evolution of Large Language Models (LLMs) has achieved major advances in r,9,0.016041219234466553,-0.0247228741645813,0.9500000000000001,0.13313079186268567,0.15806136961671022,1.0,4.939102599979378,39.34375,4.865173900014876
50,"In this work, we introduce the task of life-long personalization of large langua",5,0.04959744215011597,-0.010347723960876465,0.9999999999999999,0.17076835120106038,0.2033919209508054,0.9999999999999999,0.6500544999726117,5.125,0.6110254333276922
51,Utilizing large language models (LLMs) for tool planning has emerged as a promis,6,0.02115875482559204,-0.0342220664024353,1.0,0.16125777374795716,0.19304598041119567,1.0,1.6778981999959797,13.46875,1.649240533336221
52,Recommender systems (RecSys) have become critical tools for enhancing user engag,6,0.00151902437210083,-0.022403359413146973,1.0,0.140713103991137,0.16477386568954386,1.0,1.5210127999889664,12.09375,1.4645189333241433
53,Large language models (LLMs) have emerged as a dominant AI paradigm due to their,5,0.03296971321105957,-0.028073251247406006,0.9999999999999999,0.1995576565834308,0.23149061996730327,0.9999999999999999,0.8256180000025779,6.484375,0.797606633316415
54,What is the fastest Artificial Intelligence Large Language Model (AI LLM) for ge,3,0.017467081546783447,0.032523512840270996,1.0,0.08955112700974595,0.0983916682025504,1.0,0.17500570003176108,1.375,0.1738121000234969
55,Large language models (LLMs) present new opportunities for creating pedagogical ,3,0.04644554853439331,-0.027989685535430908,1.0,0.4079489376809862,0.41169259653810986,1.0,0.18394310004077852,1.5625,0.19667836666728059
56,The rapid adoption of large language models (LLMs) has led to significant advanc,3,0.03314566612243652,-0.02004760503768921,1.0,0.3371185148272888,0.36356806525578744,1.0,0.2099762000143528,1.5625,0.18966813333099708
57,"With the rise of artificial intelligence (AI), applying large language models (L",4,0.010200560092926025,-0.010044872760772705,1.0,0.15670152088255884,0.18275215433421388,1.0,0.399041099997703,3.25,0.4115456000048046
58,The current study describes a cost-effective method for adapting large language ,3,0.033759117126464844,-0.010924875736236572,1.0,0.19722424022073437,0.21704181936502545,1.0,0.2572368000401184,2.0,0.2609663666614021
59,Large Language Models (LLMs) have achieved remarkable success in natural languag,6,0.021728157997131348,-0.0012412071228027344,1.0,0.13930532971051668,0.17060693708083205,1.0,1.4429401000379585,11.53125,1.3754789999996622
60,Synthetic personae experiments have become a prominent method in Large Language ,4,0.03588682413101196,0.014103293418884277,1.0,0.14828998396449905,0.1748898273636272,1.0,0.4200020000571385,3.375,0.4103684999863617
61,LLMs are widely used in complex AI applications. These applications underscore t,7,0.007280468940734863,0.06561058759689331,0.8571428571428573,0.0979458796487913,0.11173035182549466,1.0,3.2624757000012323,25.984375,3.2139420333163193
62,"Despite the success of Large Language Models (LLMs) across various fields, their",6,0.04891622066497803,-0.040085434913635254,0.942857142857143,0.18690314576197894,0.2243575947505848,1.0,1.2796646999777295,10.25,1.2260323333127114
63,Large language models (LLMs) have achieved remarkable performance on various nat,3,0.04654347896575928,-0.004208505153656006,1.0,0.1909805107557371,0.2122600893833601,1.0,0.19139350001933053,1.609375,0.1944508666638285
64,Recent advances in Large Language Models (LLMs) offer unique opportunities for s,6,0.013888776302337646,-0.01750713586807251,1.0,0.13633112398452554,0.17355461801658892,1.0,1.4486403000191785,11.609375,1.4012790666505073
65,Applications based on Large Language Models (LLMs) contains a series of tasks to,3,0.07141804695129395,-0.007799685001373291,0.5,0.21140072800672868,0.23646959354905076,1.0,0.16934910003328696,1.328125,0.17012659999697158
66,Large language models (LLMs) have shown remarkable abilities in diverse natural ,4,0.031921327114105225,-0.006998538970947266,1.0,0.2101179161393944,0.24700985373639225,1.0,0.3705678000114858,3.0625,0.3751788000032927
67,This study evaluates the efficiency of code generation by Large Language Models ,4,0.0275612473487854,-0.01693093776702881,1.0,0.18760952319320576,0.220088264922821,1.0,0.4597706000204198,3.390625,0.41644949999560293
68,Large Language Models (LLMs) have emerged as a new information channel. Meanwhil,5,0.017770767211914062,0.002425551414489746,0.9999999999999999,0.14015980833198677,0.1660097950300195,0.9999999999999999,0.7970392000279389,6.453125,0.7757900999858975
69,We review discourses about the philosophy of science in qualitative research and,3,-0.0020436644554138184,0.006680607795715332,0.5,0.033055617743990906,0.04346807202329632,1.0,0.24004600004991516,1.859375,0.24645476666046306
70,"The widespread application of artificial intelligence (AI) in various tasks, alo",4,0.00501638650894165,0.002808511257171631,0.7999999999999999,0.16442355701614508,0.1893514007908839,1.0,0.4272255999967456,3.4375,0.4231164999849473
71,Large Language Models have achieved remarkable success in language understanding,4,0.008474469184875488,-0.009386658668518066,1.0,0.17746498063472277,0.2099316724757042,1.0,0.41234000003896654,3.25,0.40153319999808446
72,The use of language models for automatically evaluating long-form text (LLM-as-a,3,0.02319544553756714,-0.0001703500747680664,1.0,0.24180785229968996,0.26885973034844285,1.0,0.2230301999952644,1.75,0.22405526666746786
73,Red-teaming is a common practice for mitigating unsafe behaviors in Large Langua,5,0.02808225154876709,-0.013874471187591553,0.9999999999999999,0.16581309815020157,0.19669241240195248,0.9999999999999999,1.1053879000246525,8.71875,1.0479199333155218
74,The integration of large language models (LLMs) and search engines represents a ,6,0.02923673391342163,-0.01958078145980835,1.0,0.15844323973385582,0.1984328028853765,1.0,1.3857371000340208,10.9375,1.3378192333426948
75,Large language models (LLMs) have been increasingly employed for (interactive) d,7,0.03235870599746704,-0.059364259243011475,0.8928571428571429,0.18166215693919527,0.21722204925052246,1.0,2.3368922999943607,18.671875,2.2639305666671135
76,We present a method to integrate Large Language Models (LLMs) and traditional ta,4,0.06933236122131348,-0.034925639629364014,1.0,0.2579694013541795,0.28981026292760687,1.0,0.4175363999675028,3.21875,0.4137591333322537
77,The rapid advancement of large language models (LLMs) has intensified the need f,5,0.0221671462059021,-0.01812279224395752,0.9999999999999999,0.21012807852982704,0.2394251856281102,0.9999999999999999,0.7581863999948837,5.859375,0.6849063666692624
78,"Malicious shell commands are linchpins to many cyber-attacks, but may not be eas",4,0.05826842784881592,0.0004944205284118652,1.0,0.23330504612110672,0.2689378260071863,1.0,0.3411289999494329,2.75,0.33626983332214877
79,We reproduce the UMBRELA LLM Judge evaluation framework across a range of large ,4,0.11677443981170654,-0.04076653718948364,0.7999999999999999,0.26263084382116975,0.29620024012812923,1.0,0.29163160000462085,2.328125,0.28618676665549475
80,Bayesian Optimization (BO) has been widely used to efficiently optimize expensiv,5,0.0106431245803833,-0.016236603260040283,0.9999999999999999,0.18581007363053284,0.22663370695873622,0.9999999999999999,0.7295091999694705,5.78125,0.7107763333672968
81,Large language models (LLMs) are increasingly deployed through open-source and c,3,0.05986148118972778,-0.018761277198791504,1.0,0.23161350453976048,0.24899229423635028,1.0,0.22251910000341013,1.8125,0.2315523999859579
82,Mobile health applications show promise for scalable physical activity promotion,3,0.038688600063323975,-0.010659217834472656,1.0,0.18826709393572819,0.2102024002345401,1.0,0.20776600000681356,1.625,0.21010676664688313
83,Integrating audio comprehension and generation into large language models (LLMs),4,0.02777099609375,0.019376695156097412,1.0,0.11330386462688957,0.1393255138166012,1.0,0.36891479999758303,2.875,0.37067776668118313
84,Computer science has historically presented barriers for non-native English spea,8,0.014150738716125488,0.06592941284179688,1.0,0.08990153266286599,0.10659799383448314,1.0,3.3704854999668896,27.015625,3.2949905666561485
85,Device-cloud collaboration holds promise for deploying large language models (LL,7,0.02480214834213257,-0.03414732217788696,1.0,0.14783681044508534,0.17778135922534222,1.0,2.341956400021445,18.65625,2.315735833331322
86,"Large-scale supervised data is essential for training modern ranking models, but",4,0.004348337650299072,-0.01048731803894043,1.0,0.24097067117691043,0.2605820741311969,1.0,0.5085489000193775,4.046875,0.49094366666395217
87,This paper introduces a novel Bayesian learning model to explain the behavior of,5,0.02610260248184204,-0.0136641263961792,0.9999999999999999,0.16289027563321717,0.19109009209965952,0.9999999999999999,0.9292548000230454,7.296875,0.8949592999997549
88,Large language models (LLMs) frequently generate responses that are lengthy and ,2,0.007198929786682129,0.002443075180053711,0.9999999999999999,0.24424762248367615,0.24768018458004573,0.9999999999999999,0.11150420003104955,0.875,0.10435529998115574
89,The proliferation of open-sourced Large Language Models (LLMs) and diverse downs,4,0.03407466411590576,-0.038981616497039795,1.0,0.32876392687845146,0.34240236329139234,1.0,0.4245257999864407,3.375,0.42563723332326237
90,"High Level Synthesis (HLS) tools offer rapid hardware design from C code, but th",4,0.013384521007537842,0.007002651691436768,1.0,0.15386137301912806,0.1668574708888117,1.0,0.40624590002698824,3.25,0.39641829999163747
91,"LLM post-training has primarily relied on large text corpora and human feedback,",4,0.0026437044143676758,0.0011287331581115723,1.0,0.12884483983119327,0.1742206673647395,1.0,0.45716220000758767,3.65625,0.4684244999856067
92,"The rapid development of large language models (LLMs), like ChatGPT, has resulte",3,0.005580425262451172,0.009660899639129639,1.0,0.11130232812851899,0.11427229886763811,1.0,0.1984449999872595,1.625,0.19680583331501111
93,The growing adoption of large language models (LLMs) has led to a new paradigm i,6,0.029395222663879395,-0.00932687520980835,1.0,0.15148393611704938,0.1873957891107922,1.0,1.1194214000133798,8.96875,1.0795584000297822
94,LLM (large language model) practitioners commonly notice that outputs can vary f,7,0.013885557651519775,-0.03434044122695923,0.9642857142857145,0.15128549020441479,0.17700280910787142,1.0,2.675478699966334,21.234375,2.6271210333604054
95,"Recently, overconfidence in large language models (LLMs) has garnered considerab",2,0.0710916519165039,-0.004697322845458984,0.9999999999999999,0.4621055126190186,0.46304692662398916,0.9999999999999999,0.15815159998601303,1.203125,0.1369785666659785
96,Large Language Models have been recently exploited as judges for complex natural,2,0.18768000602722168,-0.013431310653686523,0.9999999999999999,0.399444341659546,0.40126180497006386,0.9999999999999999,0.12455200002295896,0.984375,0.11686190000424783
97,"Device-side Large Language Models (LLMs) have witnessed explosive growth, offeri",7,0.01589757204055786,-0.0134507417678833,0.9642857142857145,0.14726413258939144,0.17712915699416185,1.0,3.495075699989684,27.90625,3.4421891333380095
98,Prompts to large language models (LLMs) have evolved beyond simple user question,5,0.012439906597137451,0.06530547142028809,0.8999999999999998,0.0948164386346976,0.11191337041970092,0.9999999999999999,0.8657131000072695,6.921875,0.837226766666087
99,Dense Retrieval (DR) is now considered as a promising tool to enhance the memori,4,0.024676501750946045,-0.025393307209014893,1.0,0.18529197383859394,0.21364300038608763,1.0,0.4169195999857038,3.3125,0.40906336666860926
100,Large language models (LLMs) exhibit impressive capabilities but struggle with r,5,0.0360981822013855,-0.04559946060180664,0.9999999999999999,0.2727308510926662,0.3010094314196552,0.9999999999999999,0.7385636000544764,5.9375,0.7229931333373921
101,"With Large Language Models (LLMs) being widely used across various tasks, detect",7,0.018269777297973633,-0.006687760353088379,1.0,0.13235451169737797,0.15513030316112322,1.0,2.664972400001716,21.3125,2.5993396000315747
102,Large language models (LLMs) match and sometimes exceeding human performance in ,7,0.03886818885803223,-0.03135550022125244,0.9642857142857145,0.1400436741962176,0.17989643696724764,1.0,2.733433099987451,21.890625,2.6736482666650168
103,"In LLM inference, the same prompt may yield different outputs across different r",6,0.022363662719726562,-0.010453760623931885,1.0,0.14795684485812324,0.17898594500858314,1.0,1.5918732000282034,12.71875,1.5172815333353356
104,"In recent years, as machine learning, particularly for vision and language under",2,-0.005839824676513672,-0.007958829402923584,0.9999999999999999,0.9354865550994873,0.9385467426997156,0.9999999999999999,0.12355370004661381,0.90625,0.12133706665675466
105,A large amount of work has been done in Multi-Agent Systems (MAS) for modeling a,4,0.03086698055267334,-0.014681220054626465,1.0,0.24026246201755203,0.2704780445044254,1.0,0.32773429999360815,2.625,0.32632043334888294
106,"Despite advances in generative large language models (LLMs), practical applicati",3,0.06917864084243774,-0.014938175678253174,1.0,0.22865494642723946,0.2580526467721926,1.0,0.22237589996075258,1.734375,0.2213392666502235
107,"The field of large language models (LLMs) has grown rapidly in recent years, dri",3,0.03483802080154419,-0.004846096038818359,1.0,0.25572506866421546,0.286923644562695,1.0,0.1804155000136234,1.375,0.18465913333542025
108,"Sea surface temperature (SST) prediction is a critical task in ocean science, su",6,0.0062097907066345215,-0.005018949508666992,1.0,0.1427317507780197,0.164382506451415,1.0,1.2613091999664903,10.03125,1.1875030666512127
109,"Task planning, the problem of sequencing actions to reach a goal from an initial",6,0.020843505859375,0.09892189502716064,0.8857142857142858,0.09974262190461582,0.10899324775342538,1.0,1.5778959000017494,12.609375,1.5207340000003267
110,Large Language Models (LLMs) have been widely applied in summarization due to th,5,0.012282133102416992,-0.012477219104766846,0.9999999999999999,0.16277165401566612,0.19555339591134518,0.9999999999999999,0.9716968999709934,7.546875,0.9085227666655555
111,The past few years has witnessed specialized large language model (LLM) inferenc,4,0.05905807018280029,-0.031250178813934326,1.0,0.2463163295001355,0.2866391718009644,1.0,0.43066400004317984,3.5,0.41513836667096865
112,Data search for scientific research is more complex than a simple web search. Th,2,0.05725342035293579,0.003965020179748535,0.9999999999999999,0.40858575190589425,0.4115970989199871,0.9999999999999999,0.10726770001929253,0.75,0.09967446666754161
113,Recent research has highlighted the potential of large language models (LLMs) to,5,0.029800355434417725,-0.025169432163238525,0.9999999999999999,0.161702902810003,0.20094902040301896,0.9999999999999999,0.7326498000184074,5.84375,0.6925900666780459
114,"Math reasoning has been one crucial ability of large language models (LLMs), whe",6,0.009862124919891357,-0.014515936374664307,1.0,0.14912562145727873,0.1842395652160462,1.0,1.614445400016848,12.921875,1.5790200666718495
115,How should Large Language Model (LLM) practitioners select the right model for a,3,0.06438183784484863,0.008513867855072021,1.0,0.2114633234961322,0.2400428505483914,1.0,0.19031959999119863,1.625,0.19634459998148182
116,"In this paper, we introduce a novel learning paradigm for Adaptive Large Languag",7,0.05332624912261963,-0.03535914421081543,1.0,0.160401069714632,0.2071876639625357,1.0,4.0458339000470005,32.28125,4.001808966645815
117,Recent progress in LLMs discussion suggests that multi-agent discussion improves,4,0.0014729499816894531,-0.0048171281814575195,1.0,0.12900123850184542,0.1433171605268521,1.0,0.35664359998190776,2.859375,0.3555828666818949
118,The rapid advancement of Large Language Models (LLMs) necessitates a deep unders,6,0.027995944023132324,-0.017488598823547363,1.0,0.16484599970226022,0.19464481398709796,1.0,1.4712820000131615,11.578125,1.408955566662674
119,"Large language model (LLM) inference often suffers from high latency, particular",6,0.021374762058258057,-0.006681621074676514,1.0,0.12034076309241888,0.16028369778366577,1.0,1.5232833999907598,12.078125,1.4333892333282467
120,Given the challenge of automatically evaluating free-form outputs from large lan,6,0.03516608476638794,-0.04257720708847046,0.942857142857143,0.1828019727870844,0.22024951799058054,1.0,1.5151119999936782,12.09375,1.4264119999910083
121,"Large Language Models (LLMs), exemplified by ChatGPT, have significantly reshape",3,0.017334401607513428,-0.022741377353668213,0.5,0.2366534696433745,0.24674586612825894,1.0,0.2024995000101626,1.625,0.21040716668358073
122,Traditional approaches for designing analog circuits are time-consuming and requ,3,0.04459112882614136,-0.019300758838653564,1.0,0.23217388154204557,0.2546230462091578,1.0,0.23824279999826103,1.921875,0.23833553333921978
123,"As LLMs grow more powerful, their most profound achievement may be recognising w",4,-0.0035523176193237305,-0.019729435443878174,1.0,0.17057929797372362,0.23503462788812526,1.0,0.4191908999928273,3.359375,0.4168436333226661
124,This article gives an overview of the field of LLM text recognition. Different a,3,0.07959121465682983,-0.006802618503570557,1.0,0.21111859684603432,0.22990430693417913,1.0,0.17926300002727658,1.375,0.18281626666430384
125,"Automating code review with Large Language Models (LLMs) shows immense promise, ",4,0.0893317461013794,-0.01427769660949707,0.7999999999999999,0.2283776523723828,0.2692531506423392,1.0,0.3909886999754235,3.109375,0.3950631999759935
126,LLM app stores are quickly emerging as platforms that gather a wide range of int,4,0.04539269208908081,-0.005887389183044434,1.0,0.16340888344367943,0.20726394199828568,1.0,0.3243149999761954,2.625,0.3147771333460696
127,This paper presents an evaluation framework for assessing Large Language Models',4,0.02225947380065918,-0.01907336711883545,1.0,0.18942233687214444,0.22309903993869531,1.0,0.4431867999956012,3.5,0.4174884333236453
128,"Large Language Models (LLMs) are highly vulnerable to input perturbations, as ev",2,0.09967148303985596,-0.001860499382019043,0.9999999999999999,0.4492340087890625,0.44945322863041526,0.9999999999999999,0.13149559998419136,1.125,0.12360726667490478
129,"In recent years, the field of indoor navigation has witnessed groundbreaking adv",3,0.017464637756347656,-0.023809611797332764,1.0,0.23623043683250375,0.2892701156287593,1.0,0.18695279996609315,1.5,0.18858373335873088
130,Recent work has investigated the capabilities of large language models (LLMs) as,3,0.05568718910217285,-0.015535712242126465,1.0,0.23377353108542986,0.2564306160578268,1.0,0.18525680003222078,1.5,0.18970550001055622
131,"The advent of ultra-low-bit LLM models (1/1.58/2-bit), which match the perplexit",7,0.017113029956817627,-0.03185838460922241,1.0,0.16590383455861368,0.18399019522764554,1.0,3.848111799976323,30.546875,3.76863233333764
132,"In this paper, we present a new framework, named GPTAid, for automatic APSRs gen",4,0.024423658847808838,-0.012054204940795898,1.0,0.16995813808010213,0.2040609582150568,1.0,0.35030859999824315,2.75,0.3467126999942896
133,This paper explores the potential for leveraging Large Language Models (LLM) in ,5,0.06899833679199219,-0.025491535663604736,0.9999999999999999,0.19659807946123317,0.2511756565047724,0.9999999999999999,0.5706345000071451,4.609375,0.5411219666711986
134,"This paper focuses on the task of hallucination detection, which aims to determi",3,0.06226080656051636,-0.010627925395965576,1.0,0.26381601855601317,0.29325792490540037,1.0,0.2399781999993138,1.984375,0.2359256999916397
135,Graph-based retrieval-augmented generation (Graph-based RAG) has demonstrated si,4,0.03676247596740723,-0.01878422498703003,1.0,0.22180287151912512,0.24860727534663277,1.0,0.5724869000259787,4.5,0.5566700000199489
136,"In this survey, we address the key challenges in Large Language Models (LLM) res",2,0.11005902290344238,-0.013782978057861328,0.9999999999999999,0.43807899951934814,0.4469868544486966,0.9999999999999999,0.12101750000147149,0.984375,0.1176337333357272
137,"Reasoning LLMs-as-Judges, which can benefit from inference-time scaling, provide",3,0.01878678798675537,-0.027360498905181885,1.0,0.18080123381819194,0.2189614175391911,1.0,0.17072409996762872,1.375,0.17266589998810863
